dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_073,73,110,105,Paper: 10.1093/aob/mcu131,10.1093/aob/mcu131,Rachael Gallagher,Macquarie University Sydney,2011,Chris Blackman,Western Sydney University,Mark Westoby,Macquarie University,hydraulic traits data from Chris Blackman and Sean Gleason at Fowlers Gap,field,adult,trait data for Rach.xls,NA,NA,Paper: 10.1093/aob/mcu131
