dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_002,2,1,1,NA,unpublished manuscript,Ian Wright,Macquarie University Sydney,1998,David Duncan,Melbourne University,Mark Westoby,Macquarie University,leaf morphology from NSW species from David Duncan,field,adult,Duncan leaf anatomy.xls,NA,NA,Unpublished dataset: Duncan leaf anatomy.xls
