source,site,date,plotid,plotid2,habitat,vegfamily,veggenus,vegspecies,fp,gf,po,fppo,gfpo,vrep,bugcode,buggroup,order,suborder,superfamily,family,subfamily,tribe,genus,species,size,bugnat,pol,her,hexu.a,hfol.a,hgram.a,hnec.a,hpal.a,hgran.a,hxyl.a,hfun.a,hexu.is,hfol.is,hgram.is,hnec.is,hpal.is,hgran.is,hxyl.is,hfun.is,pre,pre.a,pre.is,par,det,det.a,det.is,ela,collby,idby
sn,Carlton Gardens South,24/2/15,car.l1,Lawn04,Lawn,Poaceae,Cynodon,Cynodon dactylon04,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Royal Park,25/1/15,roy.m7,Midstorey21,Midstorey,Goodeniaceae,Goodenia,Goodenia ovata,Midstorey,Shrub,Indigenous,MidInd,ShuInd,1,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,17/2/15,wes.m5,Midstorey29,Midstorey,Proteaceae,Hakea,Hakea sp.,Midstorey,Shrub,Indigenous,MidInd,ShuInd,8,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,17/2/15,wes.m3,Midstorey27,Midstorey,Myrtaceae,Kunzea,Kunzea leptospermoides,Midstorey,Shrub,Indigenous,MidInd,ShuInd,5,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Princes Park,1/3/15,pri.t4,Tree21,Tree,Myrtaceae,Melaleuca,Melaleuca styphelioides,Tree canopy,Tree,Native,CanNat,TreNat,3,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Pleasance Gardens,1/3/15,ple.t1,Tree17,Tree,Anacardiaceae,Schinus,Schinus molle,Tree canopy,Tree,Nonnative,CanNon,TreNon,6,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,11/1/15,car.m2,Midstorey04,Midstorey,Lamiaceae,Stachys,Stachys byzantina,Midstorey,Forb,Nonnative,MidNon,ForNon,1,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Lincoln Square,10/3/15,lin.m1,Midstorey12,Midstorey,Apocynaceae,Trachelospermum,Trachelospermum jasminoides,Midstorey,Shrub,Nonnative,MidNon,ShuNon,3,dip110,Flies,Diptera,Brachycera,,Dolichopodidae,,,Parentia,Parentia sp. 1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,7/3/15,wes.t2,Tree36,Tree,Casuarinaceae,Allocasuarina,Allocasuarina verticillata,Tree canopy,Tree,Indigenous,CanInd,TreInd,6,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Royal Park,2/3/15,roy.m3,Midstorey17,Midstorey,Pittosporaceae,Bursaria ,Bursaria spinosa,Midstorey,Shrub,Indigenous,MidInd,ShuInd,3,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,8/3/15,fit.t5,Tree11,Tree,Myrtaceae,Lophostemon,Lophostemon confertus,Tree canopy,Tree,Native,CanNat,TreNat,3,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Royal Park,2/3/15,roy.m3,Midstorey17,Midstorey,Myrtaceae,Melaleuca,Melaleuca viminalis,Midstorey,Shrub,Native,MidNat,ShuNat,3,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Royal Park,3/3/15,roy.g2,Grass06,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,12,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.t1,Tree04,Tree,Fagaceae,Quercus,Quercus robur,Tree canopy,Tree,Nonnative,CanNon,TreNon,2,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Lincoln Square,5/2/15,lin.m1,Midstorey12,Midstorey,Apocynaceae,Trachelospermum,Trachelospermum jasminoides,Midstorey,Shrub,Nonnative,MidNon,ShuNon,2,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,State Library of Victoria,23/1/15,slv.m1,Midstorey24,Midstorey,Apocynaceae,Trachelospermum,Trachelospermum jasminoides,Midstorey,Shrub,Nonnative,MidNon,ShuNon,4,dip112,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m1,Midstorey06,Midstorey,Fabaceae,Acacia,Acacia cognata,Midstorey,Shrub,Indigenous,MidInd,ShuInd,2,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,24/2/15,car.m2,Midstorey04,Midstorey,Alliaceae,Agapanthus,Agapanthus praecox,Midstorey,Lilioid,Nonnative,MidNon,LilNon,6,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.m2,Midstorey04,Midstorey,Asteraceae,Argyranthemum ,Argyranthemum sp.,Midstorey,Forb,Nonnative,MidNon,ForNon,2,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Princes Park,26/2/15,pri.m1,Midstorey13,Midstorey,Buxaceae,Buxus,Buxus sp.,Midstorey,Shrub,Nonnative,MidNon,ShuNon,6,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.m1,Midstorey03,Midstorey,Cannaceae,Canna,Canna indica,Midstorey,Lilioid,Nonnative,MidNon,LilNon,2,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,24/2/15,car.m1,Midstorey03,Midstorey,Cannaceae,Canna,Canna indica,Midstorey,Lilioid,Nonnative,MidNon,LilNon,3,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m5,Midstorey10,Midstorey,Cyperaceae,Carex,Carex flagellifera,Midstorey,Graminoid,Nonnative,MidNon,GraNon,2,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Princes Park,8/1/15,pri.t3,Tree20,Tree,Moraceae,Ficus,Ficus macrophylla,Tree canopy,Tree,Native,CanNat,TreNat,10,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.m2,Midstorey04,Midstorey,Xanthorrhoeaceae,Kniphofia,Kniphofia sp.,Midstorey,Lilioid,Nonnative,MidNon,LilNon,2,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
obs,Royal Park,16/1/15,roy.t7,Tree30,Tree,Myrtaceae,Melaleuca,Melaleuca armillaris,Tree canopy,Tree,Native,CanNat,TreNat,1,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,University Square,23/1/15,uni.t1,Tree34,Tree,Ulmaceae,Ulmus,Ulmus procera,Tree canopy,Tree,Nonnative,CanNon,TreNon,13,dip118,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,17/1/15,fit.l2,Lawn08,Lawn,Poaceae,Cynodon,Cynodon dactylon08,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,dip119,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,16/2/15,roy.l1,Lawn24,Lawn,Poaceae,Cynodon,Cynodon dactylon24,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,dip119,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.m3,Midstorey05,Midstorey,Lamiaceae,Lavandula,Lavandula sp.,Midstorey,Shrub,Nonnative,MidNon,ShuNon,5,dip119,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m1,Midstorey06,Midstorey,Strelitziaceae,Strelitzia,Strelitzia reginae,Midstorey,Lilioid,Nonnative,MidNon,LilNon,2,dip119,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Argyle Square,5/3/15,arg.m1,Midstorey01,Midstorey,Buxaceae,Buxus,Buxus sp.,Midstorey,Shrub,Nonnative,MidNon,ShuNon,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,State Library of Victoria,24/2/15,slv.t1,Tree33,Tree,Cannabaceae,Celtis,Celtis australis,Tree canopy,Tree,Nonnative,CanNon,TreNon,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,2/3/15,roy.m7,Midstorey21,Midstorey,Rutaceae,Correa,Correa reflexa,Midstorey,Shrub,Indigenous,MidInd,ShuInd,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
obs,Fitzroy-Treasury Gardens,17/1/15,fit.l2,Lawn08,Lawn,Poaceae,Cynodon,Cynodon dactylon08,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,17/1/15,fit.l2,Lawn08,Lawn,Poaceae,Cynodon,Cynodon dactylon08,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,7/3/15,wes.l2,Lawn37,Lawn,Poaceae,Cynodon,Cynodon dactylon37,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,State Library of Victoria,23/1/15,slv.m1,Midstorey24,Midstorey,Iridaceae,Dietes,Dietes sp.,Midstorey,Lilioid,Nonnative,MidNon,LilNon,1,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,2/3/15,roy.m3,Midstorey17,Midstorey,Fabaceae,Dillwynia,Dillwynia sp.,Midstorey,Shrub,Indigenous,MidInd,ShuInd,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,17/2/15,wes.m5,Midstorey29,Midstorey,Goodeniaceae,Goodenia,Goodenia ovata,Midstorey,Shrub,Indigenous,MidInd,ShuInd,11,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Princes Park,26/2/15,pri.g1,Grass02,Grass,Xanthorrhoeaceae,Lomandra,Lomandra longifolia,Midstorey,Lilioid,Indigenous,MidInd,LilInd,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m4,Midstorey09,Midstorey,Berberidaceae,Nandina ,Nandina domestica,Midstorey,Shrub,Nonnative,MidNon,ShuNon,11,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,8/3/15,fit.m4,Midstorey09,Midstorey,Berberidaceae,Nandina ,Nandina domestica,Midstorey,Shrub,Nonnative,MidNon,ShuNon,12,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Princes Park,26/2/15,pri.g1,Grass02,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,14/1/15,roy.g7,Grass11,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,13,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,17/2/15,wes.g1,Grass14,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,17,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Women's Peace Gardens,23/2/15,wom.m2,Midstorey31,Midstorey,Lamiaceae,Rosmarinus,Rosmarinus officinalis,Midstorey,Shrub,Nonnative,MidNon,ShuNon,11,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,3/3/15,roy.g2,Grass06,Grass,Poaceae,Rytidosperma ,Rytidosperma sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,3,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,2/3/15,roy.g3,Grass07,Grass,Poaceae,Rytidosperma ,Rytidosperma sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,6,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,17/2/15,wes.g2,Grass15,Grass,Poaceae,Themeda,Themeda triandra,Midstorey,Graminoid,Indigenous,MidInd,GraInd,11,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Westgate Park,7/3/15,wes.g2,Grass15,Grass,Poaceae,Themeda,Themeda triandra,Midstorey,Graminoid,Indigenous,MidInd,GraInd,12,dip120,Flies,Diptera,Brachycera,,Phoridae,,,,Phoridae 4,1.5,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,Luis Mata,Dan Bickel
sn,Royal Park,4/3/15,roy.l8,Lawn31,Lawn,Poaceae,Cynodon,Cynodon dactylon31,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,dip122,Flies,Diptera,Brachycera,,Stratiomyidae,,,,Stratiomyidae 1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,13/2/15,roy.t8,Tree31,Tree,Moraceae,Ficus,Ficus macrophylla,Tree canopy,Tree,Native,CanNat,TreNat,14,dip122,Flies,Diptera,Brachycera,,Stratiomyidae,,,,Stratiomyidae 1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Women's Peace Gardens,23/2/15,wom.m2,Midstorey31,Midstorey,Asteraceae,Santolina,Santolina chamaecyparissus,Midstorey,Forb,Nonnative,MidNon,ForNon,2,dip122,Flies,Diptera,Brachycera,,Stratiomyidae,,,,Stratiomyidae 1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.t3,Tree09,Tree,Ulmaceae,Ulmus,Ulmus procera,Tree canopy,Tree,Nonnative,CanNon,TreNon,5,dip122,Flies,Diptera,Brachycera,,Stratiomyidae,,,,Stratiomyidae 1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,State Library of Victoria,24/2/15,slv.m1,Midstorey24,Midstorey,Asteraceae,Artemisia ,Artemisia arborescens,Midstorey,Shrub,Nonnative,MidNon,ShuNon,3,dip124,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,11/2/15,roy.m7,Midstorey21,Midstorey,Goodeniaceae,Goodenia,Goodenia ovata,Midstorey,Shrub,Indigenous,MidInd,ShuInd,2,dip124,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,11/2/15,roy.m3,Midstorey17,Midstorey,Myrtaceae,Melaleuca,Melaleuca viminalis,Midstorey,Shrub,Native,MidNat,ShuNat,2,dip124,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,16/1/15,roy.m3,Midstorey17,Midstorey,Amaranthaceae,Rhagodia,Rhagodia parabolica,Midstorey,Shrub,Indigenous,MidInd,ShuInd,7,dip124,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Royal Park,11/2/15,roy.m3,Midstorey17,Midstorey,Amaranthaceae,Rhagodia,Rhagodia parabolica,Midstorey,Shrub,Indigenous,MidInd,ShuInd,8,dip124,Flies,Diptera,Brachycera,,Muscidae,,,,Muscidae 7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
obs,Royal Park,16/1/15,roy.t4,Tree27,Tree,Fabaceae,Acacia,Acacia mearnsii,Tree canopy,Tree,Indigenous,CanInd,TreInd,1,dip126,Flies,Diptera,Brachycera,,Tephritidae,,,,Tephritidae 6,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m1,Midstorey06,Midstorey,Fabaceae,Acacia,Acacia cognata,Midstorey,Shrub,Indigenous,MidInd,ShuInd,2,dip127,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Fitzroy-Treasury Gardens,8/3/15,fit.m3,Midstorey08,Midstorey,Garryaceae,Aucuba,Aucuba japonica,Midstorey,Shrub,Nonnative,MidNon,ShuNon,3,dip127,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,5/2/15,car.m1,Midstorey03,Midstorey,Iridaceae,Iris,Iris albicans,Midstorey,Lilioid,Nonnative,MidNon,LilNon,2,dip127,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,24/2/15,car.m2,Midstorey04,Midstorey,Lamiaceae,Stachys,Stachys byzantina,Midstorey,Forb,Nonnative,MidNon,ForNon,3,dip127,Flies,Diptera,Brachycera,,Calliphoridae,,,,Calliphoridae 4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,24/2/15,car.m1,Midstorey03,Midstorey,Lamiaceae,Plectranthus ,Plectranthus argentatus,Midstorey,Forb,Native,MidNat,ForNat,6,dip128,Flies,Diptera,Brachycera,,Drosophilidae,,,,Drosophilidae 4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Luis Mata,Dan Bickel
sn,Carlton Gardens South,24/2/15,car.m2,Midstorey04,Midstorey,Alliaceae,Agapanthus,Agapanthus praecox,Midstorey,Lilioid,Nonnative,MidNon,LilNon,6,dip129,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 3,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
sn,Royal Park,4/3/15,roy.t5,Tree28,Tree,Casuarinaceae,Allocasuarina,Allocasuarina verticillata,Tree canopy,Tree,Indigenous,CanInd,TreInd,3,dip129,Flies,Diptera,Brachycera,,Dolichopodidae,,,,Dolichopodidae 3,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Luis Mata,Dan Bickel
