BloomfieldID,Country,Biome,Site,Latitude,Longitude,AbsLatitude,AbsLongitude,Altitude,Calc_Atm_Press,Responsible,Species_1,Family,Genus,Sp,PFTLPJ,PFTSheffield,PFTJULES,PFTWright,PFTJULES-2,PFTExeter,Date,Aa_sat,gs_sat,Ci_sat,LfT_sat,Rdarka,LfT_Rdark,Am_sat,Rdarkm,AN_sat,RdarkN,AP_sat,RdarkP,FixedQ10,varQ10,Rdarka_25C_FixedQ10,Rdarkm_25C_FixedQ10,RdarkN_25C_FixedQ10,RdarkP_25C_FixedQ10,Rdarka_MeasMonth-T_fixedQ10,Rdarkm_MeasMonth-T_fixedQ10,RdarkN_MeasMonth-T_fixedQ10,RdarkP_MeasMonth-T_fixedQ10,Rdarka_TWQ-T_FixedQ10,Rdarkm_TWQ-T_FixedQ10,RdarkN_TWQ-T_FixedQ10,RdarkP_TWQ-T_FixedQ10,Rdarka_MaxT-WM_FixedQ10,Rdarkm_MaxT-WM_FixedQ10,RdarkN_MaxT-WM_FixedQ10,RdarkP_MaxT-WM_FixedQ10,Rdarka_25C_varQ10,Rdarkm_25C_varQ10,RdarkN_25C_varQ10,RdarkP_25C_varQ10,Rdarka_MeasMonth-T_varQ10,Rdarkm_MeasMonth-T_varQ10,RdarkN_MeasMonth-T_varQ10,RdarkP_MeasMonth-T_varQ10,Rdarka_TWQ-T_varQ10,Rdarkm_TWQ-T_varQ10,RdarkN_TWQ-T_varQ10,RdarkP_TWQ-T_varQ10,Rdarka_MaxT-WM_varQ10,Rdarkm_MaxT-WM_varQ10,RdarkN_MaxT-WM_varQ10,RdarkP_MaxT-WM_varQ10,LeafNm,LeafPm,N:P,LeafNa,LeafPa,LMA,SLA,Glucose_a,Fructose_a,Sucrose_a,Totalsugars_a,Starch_a,TNC_a,Glucose_m,Fructose_m,Sucrose_m,Totalsugars_m,Starch_m,TNC_m,G*_25,G*_LfT,G*_TWQ,G*_MaxT-WM,G_25,G_LfT,G_TWQ,G_MaxT-WM,Kc_25,Kc_Ea,Kc_LfT,Kc_TWQ,Kc_MaxT-WM,Ko_25,Ko_Ea,Ko_LfT,KoTWQ,KoMaxT-WM,Vcmax_a_LfT,Vcmax_a_25,Vcmax_a_TWQ-T,Vcmax_a_MaxT-WM,Vcmax_m_LfT,Vcmax_m_25,Vcmax_m_TWQ-T,Vcmax_m_MaxT-WM,Aa_sat_LfT_Ci250,Aa_sat_Ci250_25oC_Fixed Q10,Aa_sat_Ci250_TWQ-T_Fixed Q10,Aa_sat_Ci250_MaxT-WM_Fixed Q10,Aa_sat_Ci250_25oC_varQ10,Aa_sat_Ci250_TWQ-T_varQ10,Aa_sat_Ci250_MaxT-WM_varQ10,Am_sat_LfT_Ci250,Am_sat_Ci250_25oC_Fixed Q10,Am_sat_Ci250_TWQ-T_Fixed Q10,Am_sat_Ci250_MaxT-WM_Fixed Q10,Am_sat_Ci250_25oC_varQ10,Am_sat_Ci250_TWQ-T_varQ10,Am_sat_Ci250_MaxT-WM_varQ10,Rdarka/Aa_sat_LfT,Rdarka/Aa_sat_LfT_Ci250,Rdarka/Aa_sat_25oC_Ci250_fixedQ10,Rdarka/Aa_sat_TWQ-T_Ci250_fixedQ10,Rdarka/Aa_sat_25oC_Ci250_varQ10,Rdarka/Aa_sat_TWQ_Ci250_varQ10,Rdarka/Vcmax_LfT,Rdarka/Vcmax_25oC_fixedQ10,Rdarka/Vcmax_TWQ_fixedQ10,Rdarka/Vcmax_MaxT-WM_fixedQ10,Rdarka/Vcmax_25oC_varQ10,Rdarka/Vcmax_TWQ_varQ10,Rdarka/Vcmax_MaxT-WM_varQ10,MAT,MeanDiurnalRange,Isothermality(BIO2/BIO7)(*100),TemperatureSeasonality,MaxTWarmestMonth,MinTofColdestMonth,T-AnnualRange(BIO5-BIO6),MeanTWettestQuarter,MeanTDriestQuarter,MeanTWarmestQuarter,MeanTColdestQuarter,AnnualPrecip,PrecipWettestMonth,PrecipDriestMonth,PrecipSeasonality,PrecipWettestQuarter,PrecipDriestQuarter,PrecipWarmestQuarter,PrecipColdestQuarter,MeasuringmonthmeanT,MeasuringMonthmaxT,MeasuringMonthminT,Monthlyrange,Measuringmonthprec.,ai_yr,pet_yr,pet_1,pet_2,pet_3,pet_4,pet_5,pet_6,pet_7,pet_8,pet_9,pet_10,pet_11,pet_12,dup
551,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Gillbeea adenopetala,Cunoniaceae,Gillbeea,adenopetala,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,8.238156903,0.085339782,226.1027741,26.69507713,1.380459336,25.42047119,63.04419559,10.56424992,5.14403101,0.861979896,40.43275616,6.77527466,2.23,2.005959869,1.33468384,10.21394349,0.833396977,6.550609181,0.755234723,5.779589559,0.471580098,3.706681212,1.212221043,9.276771662,0.756929336,5.949563525,1.854314507,14.19052439,1.157862303,9.100949057,1.340638968,10.25951634,0.83711545,6.579836867,0.81783002,6.258612983,0.510665557,4.013898033,1.233199018,9.437309944,0.770028304,6.052523126,1.783462399,13.64831401,1.113621165,8.753207925,12.25579618,1.559235669,7.860130719,1.601498297,0.203749575,130.6727261,7.652706343,1.954567734,0.255857646,0.648435151,2.858860531,2.578617288,5.437477818,14.95773289,1.958003432,4.962283791,21.87802012,19.73340087,41.61142099,36.9,40.19018332,34.69584,45.21316,59.70239605,62.5938912,56.15702962,73.48956886,404,59400,462.6089412,366.7125428,559.1801008,248,36000,269.2203204,233.8640347,302.0017534,52.75766084,45.50975012,40.9473324,64.87964447,403.7388858,348.2727534,313.3579104,496.5048668,10.62048046,10.03454693,9.608199481,11.41447096,10.03460876,9.608419155,11.41377621,81.27541817,76.79144092,73.52872911,87.35159432,76.79191409,73.53041022,87.34627762,0.167568954,0.129980874,0.133008879,0.126165266,0.133601519,0.128345672,0.026166045,0.029327426,0.029604396,0.028580836,0.02945828,0.030116712,0.027488782,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
552,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Litsea leefeana,Lauraceae,Litsea,leefeana,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,3.965467368,0.03951565,223.6508766,24.80763626,0.807933162,22.08235245,38.09112823,7.760771384,2.231155006,0.454580495,23.25330503,4.737680205,2.23,2.077729422,1.020935998,9.80681479,0.574425724,5.986718331,0.577699597,5.549214604,0.325040463,3.387601939,0.927260871,8.906998717,0.521719773,5.437412008,1.41841564,13.62488882,0.79806612,8.31751934,1.000084527,9.606521611,0.562693724,5.864446333,0.595043239,5.715812598,0.334798797,3.489304203,0.916064449,8.799449138,0.515420149,5.371756741,1.349734018,12.96515311,0.759422669,7.914773702,17.07238095,1.638095238,10.42209302,1.777315944,0.170533495,104.1047496,9.605709669,2.029953008,0.224979027,0.470606076,2.725538111,4.811832401,7.537370512,19.49913924,2.161083213,4.520505333,26.18072779,46.22106502,72.4017928,36.9,36.53968831,34.69584,45.21316,70.11865214,62.75003431,65.96469233,86.39192612,404,59400,397.7979313,366.7125428,559.1801008,248,36000,245.6855723,233.8640347,302.0017534,23.81074462,24.21601216,21.78832221,34.52284961,228.7190998,232.6119821,209.2922973,331.6164703,5.300544332,5.337710072,5.110993537,6.071435107,5.337594952,5.110931191,6.07107702,50.91548994,51.27249325,49.09472003,58.32044291,51.27138744,49.09412116,58.31700323,0.203742229,0.152424565,0.191268537,0.181424779,0.187366133,0.17923631,0.033931453,0.042159543,0.0425577,0.041086285,0.041298481,0.042043827,0.039096831,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
553,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Litsea leefeana,Lauraceae,Litsea,leefeana,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,6.412606219,0.113026162,289.8021521,24.15040207,0.505285599,22.19913902,55.21310619,4.350553657,3.419714755,0.269458713,70.28773716,5.538369294,2.23,2.075218511,0.632546229,5.446278923,0.337324264,6.933256392,0.357928119,3.081792731,0.190875913,3.923203247,0.574507479,4.946560164,0.306373359,6.297101262,0.878814602,7.566671382,0.468654266,9.632571793,0.619929199,5.337645184,0.330595854,6.794962783,0.369170314,3.178589027,0.196871152,4.046427478,0.567929506,4.889923232,0.302865457,6.225000956,0.836254107,7.200221758,0.445957605,9.166071778,16.14552972,0.785529716,20.55368421,1.875187458,0.091233642,116.1428266,8.610088365,2.914688335,0.703354518,1.064091914,4.682134767,5.037364512,9.719499279,25.09572412,6.055944551,9.161925404,40.31359408,43.37215358,83.68574766,36.9,35.32874129,34.69584,45.21316,54.03759381,49.31946094,50.82427986,66.46891531,404,59400,377.2603523,366.7125428,559.1801008,248,36000,237.9180095,233.8640347,302.0017534,26.43804469,28.48873634,25.63269966,40.6141339,227.633901,245.2905373,220.6998091,349.6912818,6.088199469,6.276985211,6.010478014,7.139383518,6.276903327,6.010434956,7.139122702,52.41993541,54.04539733,51.75074682,61.47072296,54.04469231,51.75037608,61.46847732,0.078795669,0.082994258,0.100772299,0.095584324,0.098763541,0.094490583,0.019112064,0.02220338,0.02241307,0.021638147,0.021760502,0.022156445,0.020590224,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
555,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Myristica globosa,Myristicaceae,Myristica,sp,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,6.034762038,0.061574299,224.7384206,25.0771843,0.665569575,22.55974426,62.26955338,6.867664366,3.705885921,0.408719499,47.01641356,5.185406519,2.23,2.067465498,0.809447629,8.352266755,0.497073547,6.306350481,0.45802829,4.726154378,0.281270509,3.568466718,0.73517744,7.585911518,0.45146498,5.727716577,1.124588787,11.60404355,0.690598524,8.761593445,0.794636421,8.199437642,0.487978135,6.190957381,0.474468401,4.895791287,0.291366214,3.696550486,0.72830933,7.515043086,0.447247344,5.674207609,1.070281842,11.04367858,0.657249181,8.338491788,16.80287918,1.324421594,12.68695652,1.628426284,0.128354368,96.91352692,10.31847702,3.639439497,0.790805067,0.693355229,5.123599794,1.290799276,6.41439907,37.5534728,8.159903908,7.154369998,52.86774671,13.31908266,66.18682937,36.9,37.04532094,34.69584,45.21316,55.56624423,52.29027631,52.2632512,68.3637072,404,59400,406.513345,366.7125428,559.1801008,248,36000,248.9339154,233.8640347,302.0017534,33.76448633,33.53681743,30.17470338,47.81078309,348.3980761,346.0488798,311.3569833,493.3344664,7.409447256,7.390591668,7.076747084,8.406224904,7.390478471,7.076694141,8.405832974,76.45421121,76.25965026,73.02125212,86.73943846,76.25848223,73.02070584,86.73539433,0.110289283,0.089827156,0.109524063,0.103886352,0.107521647,0.102916604,0.019712119,0.02413609,0.024364032,0.023521656,0.023694449,0.024136421,0.022385784,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
556,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Myristica globosa,Myristicaceae,Myristica,sp,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,3.191198358,0.025199898,179.6733949,26.02149734,0.526877461,24.09336891,27.77143231,4.585155823,1.334331383,0.220302548,24.59969498,4.061491444,2.23,2.034492568,0.566614941,4.930971599,0.236917926,4.367812073,0.320620708,2.790204587,0.134060696,2.471539135,0.514625662,4.478534433,0.215179721,3.967047137,0.787214375,6.850740151,0.329156865,6.068326482,0.561920932,4.890121943,0.234955227,4.3316278,0.339368379,2.953356355,0.141899634,2.616057563,0.516012803,4.49060604,0.21575972400000001,3.977740062,0.751869061,6.54314724,0.314377977,5.795863338,20.81299492,1.12893401,18.43597122,2.39160856,0.129725119,114.9093904,8.702508961,2.693531064,1.211155181,0.748268025,4.65295427,0.845492516,5.498446786,23.44047822,10.54008882,6.51180919,40.49237623,7.357906199,47.85028242,36.9,38.85797945,34.69584,45.21316,56.17388321,56.1974768,52.83525803,69.11683328,404,59400,438.4451508,366.7125428,559.1801008,248,36000,260.6077829,233.8640347,302.0017534,24.87792679,22.7535898,20.47250979,32.43798994,216.5003808,198.0133191,178.1621999,282.2918981,5.19045737,5.013006175,4.800178961,5.701686104,5.012981847,4.800186213,5.701513135,45.17000177,43.62573116,41.77360042,49.61897441,43.62551944,41.77366353,49.61746914,0.165103325,0.10150887,0.113028973,0.107209682,0.112093151,0.107498497,0.021178512,0.024902222,0.0251374,0.024268285,0.024695924,0.025205156,0.023178658,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
557,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Polyscias elegans,Araliaceae,Polyscias,elegans,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,8.20984389,0.168132723,300.5167111,24.71392975,0.924295286,23.78976021,60.8487879,6.850586757,4.079315962,0.459264825,51.6316755,5.812889371,2.23,2.041020156,1.018506907,7.548853744,0.506076795,6.405385881,0.576325089,4.271540795,0.286365023,3.624506187,0.92505466,6.856214995,0.459642143,5.817665068,1.415040834,10.48783884,0.703106994,8.899186165,1.007649957,7.468385431,0.500682182,6.337106562,0.607180915,4.5002345,0.301696699,3.818558354,0.924970784,6.855593335,0.459600467,5.817137574,1.350041382,10.00608329,0.670809998,8.490404872,14.91641944,1.178516624,12.65694444,2.012554057,0.159007892,134.9220613,7.411686351,5.219671405,2.803534274,3.131068117,11.1542738,0.258691639,11.41296544,38.68656731,20.77891672,23.20649483,82.67197886,1.917341287,84.58932014,36.9,36.36513403,34.69584,45.21316,59.07553424,56.6163805,55.56687522,72.71280171,404,59400,394.8084264,366.7125428,559.1801008,248,36000,244.564904,233.8640347,302.0017534,34.79705979,35.68174894,32.10460244,50.86864198,257.9048931,264.4619316,237.9492437,377.0224195,7.785289082,7.864975908,7.530915854,8.946097067,7.864887586,7.530915166,8.945597723,57.70212083,58.29273459,55.81678625,66.30566553,58.29207997,55.81678115,66.30196454,0.112583783,0.11872331,0.12949905,0.122834284,0.128120071,0.122823158,0.026562454,0.028544198,0.028813771,0.027817547,0.028239926,0.028811158,0.026539757,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
559,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Polyscias elegans,Araliaceae,Polyscias,elegans,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,6.12424189,0.102065736,284.099457,23.85423088,0.700713136,24.26084404,63.23689576,7.235332038,4.604023379,0.526775349,66.82076644,7.645385284,2.23,2.030891853,0.743507615,7.677213667,0.558946969,8.112309992,0.420715941,4.34417363,0.316281764,4.590374148,0.675287697,6.972797361,0.507661258,7.367971787,1.032976436,10.66617295,0.776561042,11.27066475,0.73838542,7.624323572,0.555096254,8.056422418,0.446504136,4.610453997,0.335668564,4.871745617,0.678204546,7.002915782,0.509854059,7.399797132,0.987267179,10.19419428,0.742198178,10.77193728,13.73513784,0.946365915,14.51355932,1.330193482,0.091651776,96.84602346,10.32566918,3.774098386,2.400293656,2.536206076,8.710598118,1.079184633,9.789782751,38.9700914,24.78463823,26.18802493,89.94275456,11.14330351,101.0860581,36.9,34.79321438,34.69584,45.21316,56.81606175,54.22833706,53.43978845,69.9127352,404,59400,368.327114,366.7125428,559.1801008,248,36000,234.4875325,233.8640347,302.0017534,26.14422704,28.91833403,26.01922957,41.22657729,269.9566394,298.6011505,268.6659569,425.6919987,6.114255814,6.372370489,6.101783117,7.248001429,6.372336737,6.101802503,7.247717019,63.13378283,65.79898958,63.0049939,74.84046499,65.79864107,63.00519407,74.83752827,0.114416306,0.114603176,0.116676771,0.110670551,0.115873572,0.11114823,0.02680183,0.025710596,0.025953409,0.02505608,0.02553347,0.026065512,0.023947348,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
560,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Polyscias elegans,Araliaceae,Polyscias,elegans,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,6.408352639,0.120062188,295.3527378,24.19114227,0.550823151,23.5475563,79.2950361,6.815720682,5.24958862,0.451222819,117.4741276,10.09736397,2.23,2.046227539,0.618872956,7.657748596,0.506967798,11.34481273,0.350191058,4.333159263,0.2868692,6.419495204,0.562088787,6.955118291,0.460451393,10.30387895,0.859817933,10.63912957,0.704344891,15.76167344,0.611190355,7.562686382,0.500674372,11.20397983,0.367620063,4.548820546,0.301146676,6.738993401,0.560869754,6.940034348,0.459452787,10.28153237,0.819723907,10.1430181,0.671500702,15.02669348,15.105,0.675,22.37777778,1.220734252,0.054551183,80.81656751,12.37370048,1.606103692,0.240066188,0.558728156,2.404898036,1.271392985,3.676291021,19.87344602,2.970507108,6.913534853,29.75748798,15.73183598,45.48932396,36.9,35.4029005,34.69584,45.21316,53.85827528,50.84307084,50.65548474,66.24663371,404,59400,378.5045961,366.7125428,559.1801008,248,36000,238.3932636,233.8640347,302.0017534,26.22803854,28.16110398,25.33791291,40.14705441,324.537893,348.4570657,313.5237451,496.7676263,6.0274384,6.204709542,5.941274652,7.057162549,6.204660257,5.941266764,7.056919682,74.58171741,76.77521743,73.51555299,87.32321561,76.77460759,73.51545539,87.32021044,0.085953939,0.091385944,0.099742454,0.09460744,0.098505048,0.094402385,0.021001309,0.021976161,0.022183705,0.021416713,0.021703352,0.022135594,0.020418034,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
561,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Polyscias elegans,Araliaceae,Polyscias,elegans,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,8.246868044,0.114169738,261.3730353,24.8264698,1.022242995,24.19186859,38.04176452,4.715478297,2.266976764,0.281003783,33.34226919,4.132950948,2.23,2.032374825,1.090691059,5.031220604,0.299819431,4.409687981,0.6171707,2.846930778,0.169653695,2.495234739,0.990615615,4.569585174,0.272309751,4.005080756,1.515328344,6.990018966,0.416547728,6.126505881,1.082542357,4.993631666,0.297579439,4.376742598,0.654277816,3.018101232,0.179854049,2.645259624,0.994224455,4.586232299,0.273301783,4.019671375,1.447859629,6.678794273,0.398001292,5.853728379,16.78083565,1.140947075,14.7078125,3.637826454,0.247339736,216.7845827,4.612874162,3.948712672,0.28450091,0.816827827,5.050041409,5.02486107,10.07490248,18.21491466,1.312366897,3.767923979,23.29520553,23.1790518,46.47425733,36.9,36.57484729,34.69584,45.21316,57.68835562,56.13104735,54.26095912,70.99378181,404,59400,398.4012733,366.7125428,559.1801008,248,36000,245.9113428,233.8640347,302.0017534,40.0728371,40.68756561,36.6085788,58.00503814,184.8509549,187.6866201,168.8707673,267.5699417,8.913854931,8.969028353,8.588046562,10.20202972,8.968952751,8.588080331,10.20143859,41.11849109,41.37299914,39.61557808,47.06067928,41.3726504,39.61573386,47.05795247,0.123955299,0.114680237,0.121606379,0.115348189,0.120698858,0.11576795,0.025509624,0.026806496,0.027059658,0.026124082,0.026606221,0.027158236999999998,0.024960929,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
563,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Prunus turneriana,Rosaceae,Prunus,sp,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,12.02601285,0.204481457,279.5583892,25.10598717,0.50511316,21.11066132,127.4349,5.352484303,6.200116066,0.260415506,78.20741227,2.231729508,2.23,2.098620782,0.690011361,7.311777381,0.35574139,3.048660848,0.390444931,4.137390447,0.201297298,1.725093587,0.626699947,6.640891375,0.323100637,2.768933527,0.958652557,10.15846185,0.494241707,4.235591883,0.673906597,7.141121567,0.347438438,2.97750555,0.398131545,4.21884246,0.205260199,1.759055174,0.616549048,6.533326314,0.317867252,2.72408405,0.913256212,9.677414738,0.470837224,4.035018285,13.96417178,1.629447853,8.569879518,1.317796846,0.153770755,94.36985357,10.59660434,1.706451161,0.332351167,0.62503546,2.663837788,0.503326947,3.167164736,18.08258778,3.521793823,6.623253474,28.22763507,5.333556516,33.56119159,36.9,37.09966027,34.69584,45.21316,47.18926749,44.58067049,44.37838999,57.97788405,404,59400,407.4549161,366.7125428,559.1801008,248,36000,249.2832008,233.8640347,302.0017534,51.78051889,51.30172891,46.15865701,73.13680967,548.6976712,543.6241233,489.1250253,775.0018349,11.34384062,11.3040931,10.82411793,12.85728562,11.30390486,10.82399826,12.85678459,120.2061908,119.785002,114.6988951,136.2435686,119.7830073,114.697627,136.2382594,0.042001715,0.044527526,0.061040842,0.057898477,0.05961715,0.056961303,0.009754888,0.013450061,0.013577084,0.013107662,0.013136138,0.01335717,0.012486957,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
564,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Prunus turneriana,Rosaceae,Prunus,sp,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,3.991826523,0.035696404,205.5296766,24.46582146,0.604281155,23.55501556,41.21828012,6.239607296,1.74914953,0.264785579,35.72752382,3.88983545,2.23,2.046067165,0.67852923,7.006268358,0.297319805,4.367779851,0.383947733,3.96451728,0.168239274,2.471520902,0.616271349,6.363414076,0.270039475,3.967017871,0.942700104,9.734009409,0.413074925,6.068281715,0.670141464,6.919659062,0.293644431,4.313786724,0.403100532,4.162282737,0.1766317,2.594809925,0.614973078,6.350008557,0.269470595,3.958660733,0.898759809,9.280296462,0.393821046,5.785432392,16.94821053,1.153684211,14.69051095,1.641366794,0.111729728,96.84602346,10.32566918,2.414101592,0.185915257,0.495408847,3.095425696,2.17624644,5.271672136,24.92721441,1.919699439,5.115427866,31.96234171,22.4712008,54.43354252,36.9,35.90601682,34.69584,45.21316,57.458238,54.46875933,54.04432644,70.70859984,404,59400,386.9922323,366.7125428,559.1801008,248,36000,241.6189561,233.8640347,302.0017534,24.41499579,25.58785449,23.02263538,36.47857653,252.1011696,264.2117206,237.7241167,376.6657135,5.531769585,5.638095663,5.398703216,6.412763379,5.638046765,5.398695582,6.412521501,57.11922274,58.21711064,55.74522342,66.2160732,58.21660574,55.7451446,66.21357565,0.151379613,0.109238309,0.120347236,0.114151737,0.118860572,0.11391142,0.02475041,0.026517629,0.026768063,0.025842568,0.026189826,0.026711672,0.024638018,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
565,Australia-FNQ,TrRF_lw,RobCk-TERN,-17.119519,145.632297,17.119519,145.632297,728,92.9463755,Weerasinghe,Prunus turneriana,Rosaceae,Prunus,sp,TrpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTrp,12-Aug,11.92451018,0.188527683,270.0698036,24.10785522,0.505457264,23.79423866,147.5503173,6.254376794,6.755799234,0.286365456,101.1655627,3.510327603,2.23,2.040923869,0.556777525,6.88939833,0.315440812,3.866739392,0.315054178,3.898386035,0.178493099,2.188005705,0.50569087,6.25726736,0.286497805,3.51194996,0.773546972,9.571638531,0.43825096,5.372171848,0.550861171,6.816191132,0.312088918,3.825651166,0.331944234,4.107378529,0.188062115,2.305304701,0.505665058,6.256947967,0.286483181,3.511770698,0.738025131,9.132101922,0.418126157,5.125477806,17.87863946,1.458503401,12.25820896,1.444890273,0.117871239,80.81656751,12.37370048,3.420942197,1.410553736,0.517493495,5.348989429,2.6096989,7.958688329,42.3297141,17.45376944,6.403309505,66.18679305,32.29163253,98.47842557,36.9,35.25142103,34.69584,45.21316,44.6964554,42.51554253,42.0323403,54.88614865,404,59400,375.9649359,366.7125428,559.1801008,248,36000,237.4225528,233.8640347,302.0017534,50.34469792,54.45367794,48.99461862,77.63029363,622.9502126,673.7935007,606.2447359,960.5740013,11.61894468,11.9969574,11.48763154,13.6450617,11.99688402,11.48763122,13.64464569,143.7693413,148.4467575,142.1445119,168.8399064,148.4458495,142.1445079,168.8347589,0.042388095,0.043502855,0.046409894,0.044020464,0.045917021,0.044018218,0.01003993,0.010224792,0.010321355,0.009964499,0.010116143,0.010320829,0.009506922,21,9.8,56,25.88,29.1,11.7,17.4,23.5,19.7,23.8,17.3,2140,421,46,76,1187,146,954,195,17.9,23.4,12.4,11,46,1.470790378,1455,150,127,127,104,91,80,85,104,123,149,155,160,N
