dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_040,40,69,67,NA,10.1111/1365-2745.12035,Rachael Gallagher,Macquarie University Sydney,2009,Michael Lawes,Charles Darwin University,Michael Lawes,Charles Darwin University,various traits for savannah and forest species,field,adult,lawes paper 2013 J ecol.xls,NA,NA,Previously unshared dataset from 10.1111/1365-2745.12035
