Plant genus,Plant species,Plant scientific name,Plant family,Animal species binomial name,Animal genus,Animal subgenus,Animal species,Animal family,Animal subfamily,Animal common name,Animal class,Animal order,No. of visitors,Location - State,Nearest named place,Latitude (S),Longitude (E),Date,Month,Year,Reference,Dataset_ID,source_id,"Observation type (Observational (O), Survey (S), Experimental (E ), Pollen-grains only (P), DNA (D))","Taxanomic verfication (1, 0)","Physical speciman (1, 0)","Photo (1, 0)","Geographic location (1, 0)","Date of collection (1, 0)","No visitors recorded (0,1)",Comments,Column1
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Cerceris sp.,Cerceris,NA,sp.,Crabronidae,"Philanthinae
",NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Heliotropioideae,sp.,Heliotropioideae sp.,Heliotropioideae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.62,121°38.22,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,23,WA,Walyarta,-19°72.12,121°40.36,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,14,WA,Walyarta,-19°72.31,121°39.64,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.35,121°39.4,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,21,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,5,WA,Walyarta,-19°72.59,121°37.08,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.62,121°38.22,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°76.44,120°67.35,20/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,17,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,3,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Caparis,spinosa,Caparis spinosa,Loganiaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,6,WA,Walyarta,-19°77.16,120°67.44,20/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Orianthera,sp.,Orianthera sp.,Loganiaceae,Ceylalictus perditellus,Ceylalictus,NA,perditellus,Halictidae,Nomiodinae,NA,Insecta,Hymenoptera,53,WA,Walyarta,-19°76.59,121°39.20,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Euryglossina (Euryglossina) cf. douglasi?,Euryglossina,Euryglossina,cf. douglasi?,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.31,121°39.64,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Euryglossula microdonta,Euryglossula,NA,microdonta,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Euryglossula purpurea?,Euryglossula,NA,purpurea?,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Euryglossula scalaris,Euryglossula,NA,scalaris,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,3,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Orianthera,sp.,Orianthera sp.,Loganiaceae,Gasteruptiidae sp.,NA,NA,sp.,Gasteruptiidae,NA,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°76.59,121°39.20,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,"Hylaeinae ""striped elegans""",Hylaeinae,NA,"""striped elegans""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.12,121°40.36,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,"Hylaeinae ""striped elegans""",Hylaeinae,NA,"""striped elegans""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.31,121°39.64,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,"Hylaeinae ""striped elegans""",Hylaeinae,NA,"""striped elegans""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,4,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Hylaeus (Gnathoprosopis) euxanthus,Hylaeus,Gnathoprosopis,euxanthus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.12,121°40.36,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Hylaeus (Gnathoprosopis) euxanthus,Hylaeus,Gnathoprosopis,euxanthus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Hylaeus (Prosopisteron) baudinensis,Hylaeus,Prosopisteron,baudinensis,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.12,121°40.36,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Hylaeus (Prosopisteron) baudinensis,Hylaeus,Prosopisteron,baudinensis,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,3,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,"Lasioglossum ""Walyart sp.1""",Lasioglossum,NA,"""sp.1""",Halictidae,Halictinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.41,121°37.51,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Orianthera,sp.,Orianthera sp.,Loganiaceae,"Lasioglossum (Homalictus) ""Walyarta1""",Lasioglossum,Homalictus,"""Walyarta1""",Halictidae,Halictinae,NA,Insecta,Hymenoptera,4,WA,Walyarta,-19°76.59,121°39.20,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Orianthera,sp.,Orianthera sp.,Loganiaceae,Lasioglossum (Homalictus) urbanus,Lasioglossum,Homalictus,urbanus,Halictidae,Halictinae,NA,Insecta,Hymenoptera,4,WA,Walyarta,-19°76.59,121°39.20,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Lasioglossum (Homalictus) urbanus,Lasioglossum,Homalictus,urbanus,Halictidae,Halictinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Senna,glutinosa,Senna ?glutinosa,Fabaceae,Lipotriches (Austronomia) flavoviridis species-group,Lipotriches,Austronomia,flavoviridis species-group,Halictidae,Nomiinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.35,121°39.48,20/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Lipotriches (Austronomia) flavovirids spp-group,Lipotriches,Austronomia,flavovirids spp-group,Halictidae,Nomiinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Tetraena,simplex,Tetraena simplex,Zygophyllaceae,Lipotriches (Austronomia) flavovirids spp-group,Lipotriches,Austronomia,flavovirids spp-group,Halictidae,Nomiinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Megachile apicata,Megachile,NA,apicata,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Tetraena,simplex,Tetraena simplex,Zygophyllaceae,Megachile apicata,Megachile,NA,apicata,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.59,121°37.08,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,2,WA,Walyarta,-19°72.12,121°40.36,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,3,WA,Walyarta,-19°72.31,121°39.64,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.35,121°39.4,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Melaleuca,glomerata,Melaleuca glomerata,Myrtaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°72.59,121°37.08,18/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Terminalia,sp.,Terminalia sp.,Combretaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Tetraena,simplex,Tetraena simplex,Zygophyllaceae,Megachile paracallida,Megachile,NA,paracallida,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Walyarta,-19°78.37,121°33.92,19/10/2022,Oct,2022,"Prendergast K. (2022) Native Bees at Walyarta Reserve Surveyed by Dr Kit Prendergast 18th-20th Oct 2022. Report prepared for DBCA, Broome, WA.",S91B,Prendergast_2022_4,S,1,1,0,1,1,1,Identified by K.S.Prendergast. Deposited at WAM.,NA
Thryptomene,baeckeacea,Thryptomene baeckeacea,Myrtaceae,Euryglossina (Euryglossina) argocephala,Euryglossina,Euryglossina,argocephala,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Lightning Swamp,-31.8696923,115.9068847,23/2/2021,Feb,2021,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) kellyi,Euryglossina,Euryglossina,kellyi,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Lightning Swamp,-31.8696923,115.9068847,23/2/2021,Feb,2021,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Eucalyptus,erythrocorys,Eucalyptus erythrocorys,Myrtaceae,Euryglossina (Euryglossina) perpusilla,Euryglossina,Euryglossina,perpusilla,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Baigup Wetlands,-31.935271,115.908083,19/12/2020,Dec,2021,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Eucalyptus,erythrocorys,Eucalyptus erythrocorys,Myrtaceae,Euryglossina (Microdontura) mellea,Euryglossina,Microdontura,mellea,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Baigup Wetlands,-31.935271,115.908083,19/12/2020,Dec,2021,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Melaleuca,quinquenervia,Melaleuca quinquenervia,Myrtaceae,Euryglossina (Microdontura) mellea,Euryglossina,Microdontura,mellea,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,2,WA,Lightning Swamp,-31.8696923,115.9068847,19/12/2020,Dec,2020,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Melaleuca,rhaphiophylla,Melaleuca rhaphiophylla,Myrtaceae,Euryglossina (Microdontura) mellea,Euryglossina,Microdontura,mellea,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Baigup Wetlands,-31.935271,115.908083,23/2/2021,Feb,2021,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
Melaleuca,quinquenervia,Melaleuca quinquenervia,Myrtaceae,Hylaeus (Euprosopoides) ruficeps kalamundae,Hylaeus,Euprosopoides,ruficeps kalamundae,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,4,WA,Lightning Swamp,-31.8696923,115.9068847,19/12/2020,Dec,2020,"Prendergast, K. (2021). City of Bayswater Native Bee Surveys November – February 2020/21. City of Bayswater, WA.",S87,Prendergast_2021_3,S,1,1,0,1,1,1,Specimens ID'd by Dr Kit Prendergast. Deposited at WAM.,NA
