dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_110,110,139,129,NA,Northern Australian Transect Study,Ian Wright,Macquarie University Sydney,unknown,Ernst-Detlef Schulze,Max Planck Institute,unknown,unknown,data from Northern Australian transect study collected by Schulze,field,adult,Schulze NATT data.xls,NA,NA,Unpublished dataset: Schulze NATT data.xls
