dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_013,13,25,23,Paper: 10.1046/j.1469-8137.2002.00479.x,Ian Wright Phd thesis,Ian Wright,Macquarie University Sydney,2001,Ian Wright,Macquarie University,Mark Westoby,Macquarie University,subset of Phd data from Ian Wright,field,adult,Wright_phdData subset for Rach.xls,NA,NA,Paper: 10.1046/j.1469-8137.2002.00479.x
