dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_026,26,37,20,NA,Westoby lab projects,Ian Wright,Macquarie University Sydney,1993,Michelle Leishman,Macquarie University,Mark Westoby,Macquarie University,Seed mass data for Sydney species,field,adult,SYDPFT.xls,NA,needs reprocessing before going into AUSTRAITS because the data did not include useful seed mass measurements,"Previously unshared dataset from Leishman, M. R., Westoby, M., & Jurado, E. (1995). Correlates of seed size variation: a comparison among five temperate floras. Journal of Ecology, 83: 517-529."
