dataset_id,taxon_name,trait_name,value_type,value,unit,original_name,value_new,Source
NHNSW_2014_2,Calandrinia volubilis,leaf_compoundness,mode,simple,NA,Calandrinia volubilis,NA,Text by J. G. West; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Calandrinia volubilis,leaf_phyllotaxis,mode,alternate,NA,Calandrinia volubilis,NA,Text by J. G. West; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Calanthe triplicata,flower_colour,mode,white_cream yellow_orange,NA,Calanthe triplicata,NA,Text by P. H. Weston; Taxon concept: P.S. Green (1994)
NHNSW_2014_2,Calanthe triplicata,flowering_time,mode,ynnnnnnnnyyy,NA,Calanthe triplicata,NA,Text by P. H. Weston; Taxon concept: P.S. Green (1994)
NHNSW_2014_2,Calanthe triplicata,leaf_margin,mode,entire,NA,Calanthe triplicata,NA,Text by P. H. Weston; Taxon concept: P.S. Green (1994)
NHNSW_2014_2,Calceolaria tripartita,flower_colour,mode,yellow_orange,NA,Calceolaria tripartita,NA,Text by W. R. Barker; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calceolaria tripartita,flowering_time,mode,nnnnnnyyynnn,NA,Calceolaria tripartita,NA,Text by W. R. Barker; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calceolaria tripartita,leaf_compoundness,mode,compound,NA,Calceolaria tripartita,NA,Text by W. R. Barker; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Ackama paniculosa,flower_colour,mode,white_cream,NA,Caldcluvia paniculosa,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990). This species was formerly placed in the genus Caldcluvia but recently transferred to Ackama (Heslewood & Wilson 2013).
NHNSW_2014_2,Ackama paniculosa,flowering_time,mode,nnnnnnnnnnny,NA,Caldcluvia paniculosa,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990). This species was formerly placed in the genus Caldcluvia but recently transferred to Ackama (Heslewood & Wilson 2013).
NHNSW_2014_2,Ackama paniculosa,leaf_phyllotaxis,mode,opposite,NA,Caldcluvia paniculosa,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990). This species was formerly placed in the genus Caldcluvia but recently transferred to Ackama (Heslewood & Wilson 2013).
NHNSW_2014_2,Caleana major,flower_colour,mode,blue_purple green red_brown,NA,Caleana major,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana major,flowering_time,mode,yynnnnnnyyyy,NA,Caleana major,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana major,leaf_margin,mode,entire,NA,Caleana major,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana major,stem_growth_habit,mode,prostrate,NA,Caleana major,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana minor,flower_colour,mode,green red_brown yellow_orange,NA,Caleana minor,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana minor,flowering_time,mode,ynnnnnnnnnyy,NA,Caleana minor,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Caleana minor,leaf_margin,mode,entire,NA,Caleana minor,NA,"Text by P. Bernhardt, updated by M.A.M. Renner (1 Nov 2019); Taxon concept: Flora of NSW 4 (1993)"
NHNSW_2014_2,Calendula arvensis,flower_colour,mode,yellow_orange,NA,Calendula arvensis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula arvensis,flowering_time,mode,nnnnnnnnyyyn,NA,Calendula arvensis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula arvensis,leaf_compoundness,mode,simple,NA,Calendula arvensis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula officinalis,flower_colour,mode,yellow_orange,NA,Calendula officinalis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula officinalis,flowering_time,mode,nnnnnnnnnnnn,NA,Calendula officinalis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula officinalis,leaf_compoundness,mode,simple,NA,Calendula officinalis,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula palaestina,flower_colour,mode,yellow_orange,NA,Calendula palaestina,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula palaestina,flowering_time,mode,nnnnnnnnyyyn,NA,Calendula palaestina,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calendula palaestina,leaf_compoundness,mode,simple,NA,Calendula palaestina,NA,Text by J. A. Scott; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calibrachoa parviflora,flower_colour,mode,blue_purple,NA,Calibrachoa parviflora,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calibrachoa parviflora,flowering_time,mode,nnnnnnnnyyyn,NA,Calibrachoa parviflora,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calibrachoa parviflora,leaf_phyllotaxis,mode,alternate,NA,Calibrachoa parviflora,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calibrachoa parviflora,stem_growth_habit,mode,prostrate,NA,Calibrachoa parviflora,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callicarpa pedunculata,flower_colour,mode,blue_purple,NA,Callicarpa pedunculata,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callicarpa pedunculata,flowering_time,mode,yyynnnnnnnyy,NA,Callicarpa pedunculata,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callicarpa pedunculata,leaf_phyllotaxis,mode,opposite,NA,Callicarpa pedunculata,NA,Text by B. J. Conn; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callicoma serratifolia,flower_colour,mode,yellow_orange,NA,Callicoma serratifolia,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callicoma serratifolia,flowering_time,mode,nnnnnnnnyyyn,NA,Callicoma serratifolia,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callicoma serratifolia,leaf_phyllotaxis,mode,opposite,NA,Callicoma serratifolia,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callicoma serratifolia,vegetative_reproduction_ability,mode,not_vegetative,NA,Callicoma serratifolia,NA,Text by G. J. Harden; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callistemon acuminatus,flower_colour,mode,red_brown,NA,Callistemon acuminatus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon acuminatus,flowering_time,mode,nnnnnnnnyyyn,NA,Callistemon acuminatus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon acuminatus,stem_growth_habit,mode,prostrate,NA,Callistemon acuminatus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon brachyandrus,flower_colour,mode,yellow_orange,NA,Callistemon brachyandrus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon brachyandrus,flowering_time,mode,nnnnnnnnyyyn,NA,Callistemon brachyandrus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon citrinus,flower_colour,mode,blue_purple red_brown,NA,Callistemon citrinus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon citrinus,flowering_time,mode,nnnnnnnnnnyy,NA,Callistemon citrinus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon citrinus,vegetative_reproduction_ability,mode,not_vegetative,NA,Callistemon citrinus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon comboynensis,flower_colour,mode,blue_purple,NA,Callistemon comboynensis,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon comboynensis,flowering_time,mode,nnyyyynnnnnn,NA,Callistemon comboynensis,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon comboynensis,stem_growth_habit,mode,prostrate,NA,Callistemon comboynensis,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon flavovirens,flower_colour,mode,green yellow_orange,NA,Callistemon flavovirens,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon flavovirens,flowering_time,mode,nnnnnnnnnnyy,NA,Callistemon flavovirens,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearifolius,flower_colour,mode,red_brown,NA,Callistemon linearifolius,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearifolius,flowering_time,mode,yynnnnnnyyyy,NA,Callistemon linearifolius,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearifolius,stem_growth_habit,mode,prostrate,NA,Callistemon linearifolius,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearis,flower_colour,mode,red_brown,NA,Callistemon linearis,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearis,flowering_time,mode,nnnnnnnnnnyy,NA,Callistemon linearis,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon montanus,flower_colour,mode,red_brown,NA,Callistemon montanus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon montanus,flowering_time,mode,yynnnnnnyyyy,NA,Callistemon montanus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pachyphyllus,flower_colour,mode,green yellow_orange,NA,Callistemon pachyphyllus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pachyphyllus,flowering_time,mode,yynnnnnnnnny,NA,Callistemon pachyphyllus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pallidus,flower_colour,mode,white_cream yellow_orange,NA,Callistemon pallidus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pallidus,flowering_time,mode,yynnnnnnyyyy,NA,Callistemon pallidus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pinifolius,flower_colour,mode,green yellow_orange,NA,Callistemon pinifolius,NA,Text by R. D. Spencer & P. F. Lumley. Updated by Peter Wilson (2015); Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pinifolius,flowering_time,mode,nnnnnnnnyyyy,NA,Callistemon pinifolius,NA,Text by R. D. Spencer & P. F. Lumley. Updated by Peter Wilson (2015); Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pityoides,flower_colour,mode,green pink white_cream yellow_orange,NA,Callistemon pityoides,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pityoides,flowering_time,mode,yynnnnnnnnyy,NA,Callistemon pityoides,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pityoides,stem_growth_habit,mode,prostrate,NA,Callistemon pityoides,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pungens,flower_colour,mode,blue_purple,NA,Callistemon pungens,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon pungens,flowering_time,mode,yynnnnnnnnny,NA,Callistemon pungens,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearis,flower_colour,mode,red_brown,NA,Callistemon rigidus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon linearis,flowering_time,mode,yynnnnnnnnny,NA,Callistemon rigidus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon salignus,flower_colour,mode,white_cream yellow_orange,NA,Callistemon salignus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon salignus,flowering_time,mode,nnnnnnnnyyyn,NA,Callistemon salignus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon salignus,vegetative_reproduction_ability,mode,not_vegetative,NA,Callistemon salignus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon shiressii,flower_colour,mode,white_cream,NA,Callistemon shiressii,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon shiressii,flowering_time,mode,nnnnnnnnyyyn,NA,Callistemon shiressii,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon sieberi,flower_colour,mode,pink white_cream yellow_orange,NA,Callistemon sieberi,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon sieberi,flowering_time,mode,ynnnnnnnnnyy,NA,Callistemon sieberi,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon subulatus,flower_colour,mode,red_brown,NA,Callistemon subulatus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon subulatus,flowering_time,mode,yynnnnnnnnny,NA,Callistemon subulatus,NA,Text by R. D. Spencer & P. F. Lumley; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon viminalis,flower_colour,mode,red_brown,NA,Callistemon viminalis,NA,Text by R. D. Spencer & P. F. Lumley. Distribution updated February 2020 by Peter Wilson.; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callistemon viminalis,flowering_time,mode,nnnnnnnnyyyy,NA,Callistemon viminalis,NA,Text by R. D. Spencer & P. F. Lumley. Distribution updated February 2020 by Peter Wilson.; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Callitriche muelleri,flowering_time,mode,yynnnnnnyyyy,NA,Callitriche muelleri,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche muelleri,leaf_compoundness,mode,simple,NA,Callitriche muelleri,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche sonderi,flowering_time,mode,yynnnnnnyyyy,NA,Callitriche sonderi,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche sonderi,leaf_compoundness,mode,simple,NA,Callitriche sonderi,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche sonderi,leaf_margin,mode,entire,NA,Callitriche sonderi,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche stagnalis,flowering_time,mode,yynnnnnnyyyy,NA,Callitriche stagnalis,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche stagnalis,leaf_compoundness,mode,simple,NA,Callitriche stagnalis,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche stagnalis,leaf_margin,mode,entire,NA,Callitriche stagnalis,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche umbonata,flowering_time,mode,yynnnnnnyyyy,NA,Callitriche umbonata,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche umbonata,leaf_compoundness,mode,simple,NA,Callitriche umbonata,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitriche umbonata,leaf_margin,mode,entire,NA,Callitriche umbonata,NA,Text by S. W. L. Jacobs; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Callitris baileyi,leaf_compoundness,mode,simple,NA,Callitris baileyi,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris baileyi,leaf_margin,mode,entire,NA,Callitris baileyi,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris baileyi,leaf_type,mode,scale,NA,Callitris baileyi,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris columellaris,leaf_compoundness,mode,simple,NA,Callitris columellaris,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris columellaris,leaf_margin,mode,entire,NA,Callitris columellaris,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris columellaris,leaf_type,mode,scale,NA,Callitris columellaris,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris endlicheri,leaf_compoundness,mode,simple,NA,Callitris endlicheri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris endlicheri,leaf_margin,mode,entire,NA,Callitris endlicheri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris endlicheri,leaf_type,mode,scale,NA,Callitris endlicheri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris glaucophylla,leaf_compoundness,mode,simple,NA,Callitris glaucophylla,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris glaucophylla,leaf_margin,mode,entire,NA,Callitris glaucophylla,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris glaucophylla,leaf_type,mode,scale,NA,Callitris glaucophylla,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris macleayana,leaf_compoundness,mode,simple,NA,Callitris macleayana,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris macleayana,leaf_margin,mode,entire,NA,Callitris macleayana,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris macleayana,leaf_type,mode,scale,NA,Callitris macleayana,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris monticola,leaf_compoundness,mode,simple,NA,Callitris monticola,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris monticola,leaf_margin,mode,entire,NA,Callitris monticola,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris monticola,leaf_type,mode,scale,NA,Callitris monticola,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris muelleri,leaf_compoundness,mode,simple,NA,Callitris muelleri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris muelleri,leaf_margin,mode,entire,NA,Callitris muelleri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris muelleri,leaf_type,mode,scale,NA,Callitris muelleri,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris oblonga,leaf_compoundness,mode,simple,NA,Callitris oblonga,NA,Text by G. J. Harden & J. Thompson
NHNSW_2014_2,Callitris oblonga,leaf_margin,mode,entire,NA,Callitris oblonga,NA,Text by G. J. Harden & J. Thompson
NHNSW_2014_2,Callitris oblonga,leaf_type,mode,scale,NA,Callitris oblonga,NA,Text by G. J. Harden & J. Thompson
NHNSW_2014_2,Callitris rhomboidea,leaf_compoundness,mode,simple,NA,Callitris rhomboidea,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris rhomboidea,leaf_margin,mode,entire,NA,Callitris rhomboidea,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris rhomboidea,leaf_type,mode,scale,NA,Callitris rhomboidea,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 (1990)
NHNSW_2014_2,Callitris verrucosa,flower_colour,mode,green yellow_orange,NA,Callitris verrucosa,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 Suppl. (1999)
NHNSW_2014_2,Callitris verrucosa,leaf_compoundness,mode,simple,NA,Callitris verrucosa,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 Suppl. (1999)
NHNSW_2014_2,Callitris verrucosa,leaf_margin,mode,entire,NA,Callitris verrucosa,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 Suppl. (1999)
NHNSW_2014_2,Callitris verrucosa,leaf_type,mode,scale,NA,Callitris verrucosa,NA,Text by G. J. Harden & J. Thompson; Taxon concept: Flora of NSW 1 Suppl. (1999)
NHNSW_2014_2,Calocephalus citreus,flower_colour,mode,yellow_orange,NA,Calocephalus citreus,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calocephalus citreus,flowering_time,mode,yyyyynnnnnyy,NA,Calocephalus citreus,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
NHNSW_2014_2,Calocephalus citreus,leaf_compoundness,mode,simple,NA,Calocephalus citreus,NA,Text by E. A. Brown; Taxon concept: Flora of NSW 3 (1992)
