dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_003,3,2,2,Appendix: http://hdl.handle.net/1959.14/483,Emma Laxton PhD thesis Macquarie University,Rachael Gallagher,Macquarie University Sydney,2005,Emma Laxton,unknown,Lesley Hughes,Macquarie University,leaf traits for NSW species from Emma Laxton's Phd thesis at Macquarie University,field,adult,Laxton data.xls,NA,NA,PhD thesis: Emma Laxton Macquarie University http://hdl.handle.net/1959.14/483
