dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_014,14,26,24,Paper: 10.1086/319579,10.1086/319579,Ian Wright,Macquarie University Sydney,2001,Geoff Burrows,Charles Sturt University,Unknown,Unknown,anatomy of the photosynthetic organs of 39 xeromorphic species from subhumid NSW,field,adult,Burrows 2007.xls,NA,NA,Paper: 10.1086/319579
