dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_070,70,107,102,NA,10.1046/j.1365-2435.2002.00631.x,Ian Wright,Macquarie University Sydney,2002,Byron Lamont,Curtin University,Byron Lamont,Curtin University,Hakea and Banksia data from Western Uastralia from Byron Lamont,field,adult,Lamont hakea-protea data(updated).xls,NA,NA,Previously unshared dataset from 10.1046/j.1365-2435.2002.00631.x
