source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
Florabase_long,Ptilotus marduguru,leaf_width,leaves,18,,mm,minimum
Florabase_long,Ptilotus mitchellii,leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus mollis,leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus nobilis,leaf_width,leaves,20,,mm,minimum
Florabase_long,Ptilotus obovatus,leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus petiolatus,leaf_width,leaves,1.5,,mm,minimum
Florabase_long,Ptilotus polystachyus,leaf_width,leaves,1.5,,mm,minimum
Florabase_long,Ptilotus procumbens,leaf_width,leaves,2,,mm,minimum
Florabase_long,Ptilotus pyramidatus,leaf_width,leaves,8,,mm,minimum
Florabase_long,Ptilotus roei,leaf_width,leaves,4,,mm,minimum
Florabase_long,Ptilotus rotundifolius,leaf_width,leaves,9,,mm,minimum
Florabase_long,Ptilotus royceanus,leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus schwartzii,leaf_width,leaves,0.8,,mm,minimum
Florabase_long,Ptilotus seminudus,leaf_width,leaves,1,,mm,minimum
Florabase_long,Ptilotus sessilifolius,leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus sp. Beaufort River (G.J. Keighery 16554),leaf_width,leaves,2,,mm,minimum
Florabase_long,Ptilotus sp. Mt Narryer (A.S. George 17484),leaf_width,leaves,3,,mm,minimum
Florabase_long,Ptilotus sp. Northampton (R. Davis 10952),leaf_width,leaves,0.5,,mm,minimum
Florabase_long,Ptilotus spathulatus,leaf_width,leaves,2,,mm,minimum
Florabase_long,Ptilotus spicatus,leaf_width,leaves,0.5,,mm,minimum
Florabase_long,Ptilotus stipitatus,leaf_width,leaves,1.5,,mm,minimum
Florabase_long,Ptilotus subspinescens,leaf_width,leaves,0.4,,mm,minimum
Florabase_long,Ptilotus symonii,leaf_width,leaves,0.5,,mm,minimum
Florabase_long,Ptilotus tetrandrus,leaf_width,leaves,1.5,,mm,minimum
Florabase_long,Ptilotus trichocephalus,leaf_width,leaves,2,,mm,minimum
Florabase_long,Ptilotus villosiflorus,leaf_width,leaves,2,,mm,minimum
Florabase_long,Ptilotus wilsonii,leaf_width,leaves,0.8,,mm,minimum
Florabase_long,Rhadinothamnus anceps,leaf_width,leaves,10,,mm,minimum
Florabase_long,Rhadinothamnus rudis subsp. amblycarpus,leaf_width,leaves,2,,mm,minimum
Florabase_long,Rhadinothamnus rudis subsp. linearis,leaf_width,leaves,1.2,,mm,minimum
Florabase_long,Rhadinothamnus rudis subsp. rudis,leaf_width,leaves,4,,mm,minimum
Florabase_long,Tribonanthes australis,leaf_width,leaves,1.2,,mm,minimum
Florabase_long,Tribonanthes brachypetala,leaf_width,leaves,1,,mm,minimum
Florabase_long,Tribonanthes longipetala,leaf_width,leaves,0.8,,mm,minimum
Florabase_long,Tribonanthes minor,leaf_width,leaves,0.5,,mm,minimum
Florabase_long,Tribonanthes purpurea,leaf_width,leaves,1,,mm,minimum
Florabase_long,Tribonanthes violacea,leaf_width,leaves,0.6,,mm,minimum
Florabase_long,Anigozanthos bicolor subsp. bicolor,leaf_width,leaves,8,,mm,maximum
Florabase_long,Anigozanthos bicolor subsp. decrescens,leaf_width,leaves,4,,mm,maximum
Florabase_long,Anigozanthos bicolor subsp. minor,leaf_width,leaves,2,,mm,maximum
Florabase_long,Anigozanthos flavidus,leaf_width,leaves,10,,mm,maximum
Florabase_long,Anigozanthos gabrielae,leaf_width,leaves,3,,mm,maximum
Florabase_long,Anigozanthos humilis subsp. chrysanthus,leaf_width,leaves,10,,mm,maximum
Florabase_long,Anigozanthos humilis subsp. humilis,leaf_width,leaves,11,,mm,maximum
Florabase_long,Anigozanthos kalbarriensis,leaf_width,leaves,10,,mm,maximum
Florabase_long,Anigozanthos manglesii subsp. manglesii,leaf_width,leaves,13,,mm,maximum
Florabase_long,Anigozanthos onycis,leaf_width,leaves,7,,mm,maximum
Florabase_long,Anigozanthos preissii,leaf_width,leaves,10,,mm,maximum
Florabase_long,Anigozanthos pulcherrimus,leaf_width,leaves,15,,mm,maximum
Florabase_long,Anigozanthos rufus,leaf_width,leaves,7,,mm,maximum
Florabase_long,Asterolasia drummondii,leaf_width,leaves,2,,mm,maximum
Florabase_long,Asterolasia grandiflora,leaf_width,leaves,11,,mm,maximum
Florabase_long,Asterolasia pallida,leaf_width,leaves,2,,mm,maximum
Florabase_long,Asterolasia squamuligera,leaf_width,leaves,6,,mm,maximum
Florabase_long,Blancoa canescens,leaf_width,leaves,4,,mm,maximum
Florabase_long,Boronia adamsiana,leaf_width,leaflets,4.5,,mm,maximum
Florabase_long,Boronia alata,leaf_width,leaflets,8,,mm,maximum
Florabase_long,Boronia albiflora,leaf_width,leaflets,1.2,,mm,maximum
Florabase_long,Boronia anceps,leaf_width,leaves,15,,mm,maximum
Florabase_long,Boronia barrettiorum,leaf_width,leaflets,8,,mm,maximum
Florabase_long,Boronia barrettiorum,leaf_width,leaves,10,,mm,maximum
Florabase_long,Boronia coriacea,leaf_width,leaflets,2,,mm,maximum
Florabase_long,Boronia corynophylla,leaf_width,leaves,1,,mm,maximum
Florabase_long,Boronia crassifolia,leaf_width,leaflets,2,,mm,maximum
Florabase_long,Boronia crassipes,leaf_width,leaves,2,,mm,maximum
Florabase_long,Boronia crenulata subsp. pubescens,leaf_width,leaves,9,,mm,maximum
Florabase_long,Boronia cymosa,leaf_width,leaves,1,,mm,maximum
Florabase_long,Boronia dichotoma,leaf_width,leaves,7,,mm,maximum
Florabase_long,Boronia ericifolia,leaf_width,leaflet,1,,mm,maximum
