dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_115,115,132,125,Appendix: 10.1111/j.0022-0477.2005.00992.x,10.1111/j.0022-0477.2005.00992.x,Ian Wright,Macquarie University Sydney,2004,Daniel Falster,Macquarie University,Mark Westoby,Macquarie University,allocation traits for far north Queensland species,field,adult,Falster & Westoby 2005 J Ecol appendix.doc,NA,NA,Appendix: 10.1111/j.0022-0477.2005.00992.x
