FAMILY,SPECIES,SITE,DATE OF COLLECTION,DATE OF TRIAL,SEED NUMBER,SEED WEIGHT mg,DORM_TYPE,Source dormancy type,SEED WEIGHT multiplier,notes for edited & omitted values
Myrtaceae,Eucalyptus albens,Mt Kaputar ,28/11/78,27/08/78,100,2.0128,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,1,0.3824,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,2,0.2328,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,3,0.236,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,4,0.256,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,5,0.2592,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,6,0.3302,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,7,0.3822,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,8,0.2812,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,9,0.4134,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,10,0.385,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,11,0.2518,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,12,0.2426,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,13,0.2726,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,14,0.244,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,15,0.3804,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,16,0.1848,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,17,0.2334,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,18,0.4214,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,19,0.2978,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,20,0.2648,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,21,0.3576,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,22,0.2626,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,23,0.2634,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,24,0.278,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,25,0.2362,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,26,0.334,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,27,0.2964,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,28,0.3268,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,29,0.3316,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,30,0.323,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,31,0.301,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,32,0.2062,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,33,0.3584,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,34,0.3664,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,35,0.2458,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,36,0.3232,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,37,0.3656,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,38,0.3094,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,39,0.3426,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,40,0.3454,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,41,0.282,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,42,0.36,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,43,0.221,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,44,0.3214,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,45,0.2912,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,46,0.318,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,47,0.2786,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,48,0.2282,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,49,0.4016,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,50,0.2648,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,51,0.4182,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,52,0.3398,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,53,0.3384,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,54,0.2306,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,55,0.2984,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,56,0.3436,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,57,0.3144,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,58,0.3286,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,59,0.2212,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,60,0.3198,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,61,0.3352,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,62,0.3658,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,63,0.3304,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,64,0.321,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,65,0.2862,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,66,0.268,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,67,0.3096,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,68,0.2796,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,69,0.322,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,70,0.4016,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,71,0.278,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,72,0.323,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,73,0.3058,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,74,0.2716,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,75,0.2464,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,76,0.2574,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,77,0.2438,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,78,0.2412,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,79,0.3358,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,80,0.1956,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,81,0.2528,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,82,0.2938,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,83,0.275,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,84,0.2102,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,85,0.2798,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,86,0.2544,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,87,0.196,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,88,0.219,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,89,0.0934,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,90,0.2662,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,91,0.3634,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,92,0.2362,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,93,0.2448,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,94,0.1752,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,95,0.3198,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,96,0.1928,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,97,0.1794,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,98,0.2608,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,99,0.1998,ND,
Myrtaceae,Eucalyptus amplifolia,St Alban's,18/02/78,30/03/78,100,0.175,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,1,0.7994,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,2,0.594,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,3,0.9778,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,4,0.7832,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,5,0.6842,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,6,1.04,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,7,0.7682,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,8,0.9426,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,9,1.3838,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,10,0.8608,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,11,1.822,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,12,0.8144,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,13,0.6572,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,14,0.9548,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,15,0.9296,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,16,1.3734,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,17,1.0734,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,18,1.0888,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,19,0.9554,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,20,0.7996,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,21,0.5942,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,22,0.5774,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,23,0.548,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,24,0.8942,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,25,1.1394,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,26,0.7392,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,27,1.0296,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,28,1.1114,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,29,0.8008,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,30,1.3014,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,31,1.452,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,32,0.6842,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,33,0.865,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,34,0.7764,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,35,0.872,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,36,0.9878,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,37,1.1096,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,38,0.7558,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,39,1.2772,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,40,0.6976,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,41,0.977,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,42,0.9002,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,43,0.7744,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,44,1.0168,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,45,0.8256,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,46,1.0464,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,47,0.6732,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,48,0.8976,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,49,1.0164,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,50,1.1058,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,51,1.2674,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,52,0.686,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,53,0.8996,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,54,0.7666,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,55,1.4974,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,56,0.7456,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,57,1.2806,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,58,0.935,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,59,0.6454,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,60,0.7014,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,61,0.8994,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,62,0.7778,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,63,0.6896,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,64,0.8434,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,65,0.7754,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,66,0.7234,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,67,1.3156,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,68,0.9442,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,69,1.3186,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,70,1.3014,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,71,0.9994,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,72,0.8794,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,73,1.0566,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,74,1.045,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,75,0.5626,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,76,0.673,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,77,1.1934,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,78,1.6518,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,79,0.607,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,80,0.9402,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,81,1.0776,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,82,0.7758,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,83,0.8404,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,84,1.0448,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,85,0.8804,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,86,1.2186,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,87,0.864,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,88,0.9318,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,89,1.1978,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,90,0.9078,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,91,1.0328,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,92,1.0424,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,93,0.9128,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,94,0.8574,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,95,0.1384,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,96,0.8306,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,97,0.9912,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,98,1.3552,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,99,1.0692,ND,
Myrtaceae,Eucalyptus apiculata,"Bells Line of Road, Bell",28/09/78,9/1/1979,100,0.8232,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,1,0.1278,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,2,0.1694,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,3,0.1668,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,4,0.2002,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,5,0.1636,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,6,0.183,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,7,0.2162,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,8,0.1614,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,9,0.1008,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,10,0.1914,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,11,0.296,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,12,0.1584,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,13,0.2192,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,14,0.164,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,15,0.1644,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,16,0.1628,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,17,0.1206,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,18,0.1992,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,19,0.242,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,20,0.2014,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,21,0.1766,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,22,0.168,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,23,0.0628,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,24,0.1748,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,25,0.1498,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,26,0.1652,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,27,0.2188,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,28,0.227,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,29,0.17,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,30,0.2022,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,31,0.1684,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,32,0.1046,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,33,0.1764,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,34,0.1656,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,35,0.2122,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,36,0.1666,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,37,0.17,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,38,0.1566,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,39,0.1774,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,40,0.1684,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,41,0.1978,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,42,0.2254,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,43,0.2014,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,44,0.1772,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,45,0.2268,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,46,0.174,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,47,0.234,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,48,0.1448,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,49,0.2704,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,50,0.1388,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,51,0.1896,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,52,0.21,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,53,0.1928,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,54,0.1104,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,55,0.1484,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,56,0.1336,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,57,0.1528,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,58,0.1498,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,59,0.1872,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,60,0.1542,ND,
Myrtaceae,Eucalyptus bancroftei,Corindi,22/11/78,3/4/1979,61,0.138,ND,
