dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_053,53,80,10,URL: http://data.kew.org/sid/,AUSTRAITS,Rachael Gallagher,Macquarie University Sydney,2014,Kew Botanic Gardens,Kew Botanic Gardens,NA,NA,Seed mass data for all Australian species from KEW Botanic Gardens Seed Information Database,field_assumed,adult,SID_australia.xls,STU- which dataset is this?,NA,Online resource: Kew Botanic Gardens Seed Information Database http://data.kew.org/sid/
