dataset_id.x,species_name,site_name.x,observation_id.x,trait_name.x,value.x,unit.x,value_type,replicates.x,original_name.x,dataset_id.y,site_name.y,observation_id.y,trait_name.y,value.y,unit.y,replicates.y,original_name.y
Kooyman_2011,Triunia montana,NA,Kooyman_2011_1157,seed_length,15,mm,expert_min,NA,Triunia montana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triunia montana,NA,Kooyman_2011_1157,seed_length,15,mm,expert_max,NA,Triunia montana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triunia robusta,NA,Kooyman_2011_1158,seed_length,15,mm,expert_min,NA,Triunia robusta,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triunia robusta,NA,Kooyman_2011_1158,seed_length,20,mm,expert_max,NA,Triunia robusta,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triunia youngiana,NA,Kooyman_2011_1159,seed_length,8,mm,expert_min,NA,Triunia youngiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triunia youngiana,NA,Kooyman_2011_1159,seed_length,10,mm,expert_max,NA,Triunia youngiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes acuminata,NA,Kooyman_2011_1160,seed_length,8,mm,expert_min,NA,Drypetes acuminata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes acuminata,NA,Kooyman_2011_1160,seed_length,20,mm,expert_max,NA,Drypetes acuminata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes deplanchei,NA,Kooyman_2011_1161,seed_length,8,mm,expert_min,NA,Drypetes deplanchei,Sams_2017,NA,Sams_2017_092,seed_length,8,mm,unknown,Drypetes deplanchei
Kooyman_2011,Drypetes deplanchei,NA,Kooyman_2011_1161,seed_length,20,mm,expert_max,NA,Drypetes deplanchei,Sams_2017,NA,Sams_2017_092,seed_length,20,mm,unknown,Drypetes deplanchei
Kooyman_2011,Drypetes iodoformis,NA,Kooyman_2011_1162,seed_length,15,mm,expert_min,NA,Drypetes iodoformis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes iodoformis,NA,Kooyman_2011_1162,seed_length,20,mm,expert_max,NA,Drypetes iodoformis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes vernicosa,NA,Kooyman_2011_1163,seed_length,8,mm,expert_min,NA,Drypetes vernicosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Drypetes vernicosa,NA,Kooyman_2011_1163,seed_length,12,mm,expert_max,NA,Drypetes vernicosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia excelsa,NA,Kooyman_2011_1164,seed_length,4,mm,expert_min,NA,Alphitonia excelsa,Sams_2017,NA,Sams_2017_069,seed_length,7,mm,unknown,Alphitonia excelsa
Kooyman_2011,Alphitonia excelsa,NA,Kooyman_2011_1164,seed_length,7,mm,expert_max,NA,Alphitonia excelsa,Sams_2017,NA,Sams_2017_069,seed_length,7,mm,unknown,Alphitonia excelsa
Kooyman_2011,Alphitonia oblata,NA,Kooyman_2011_1165,seed_length,2,mm,expert_min,NA,Alphitonia oblata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia oblata,NA,Kooyman_2011_1165,seed_length,5,mm,expert_max,NA,Alphitonia oblata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia petriei,NA,Kooyman_2011_1166,seed_length,2,mm,expert_min,NA,Alphitonia petriei,Sams_2017,NA,Sams_2017_166,seed_length,2,mm,unknown,Alphitonia petriei
Kooyman_2011,Alphitonia petriei,NA,Kooyman_2011_1166,seed_length,5,mm,expert_max,NA,Alphitonia petriei,Sams_2017,NA,Sams_2017_166,seed_length,5,mm,unknown,Alphitonia petriei
Kooyman_2011,Alphitonia Forty-Mile-Scrub,NA,Kooyman_2011_1167,seed_length,2,mm,expert_min,NA,Alphitonia Forty-Mile-Scrub,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia Forty-Mile-Scrub,NA,Kooyman_2011_1167,seed_length,5,mm,expert_max,NA,Alphitonia Forty-Mile-Scrub,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia Kimberley,NA,Kooyman_2011_1168,seed_length,2,mm,expert_min,NA,Alphitonia Kimberley,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia Kimberley,NA,Kooyman_2011_1168,seed_length,5,mm,expert_max,NA,Alphitonia Kimberley,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alphitonia whitei,NA,Kooyman_2011_1169,seed_length,5,mm,expert_min,NA,Alphitonia whitei,Sams_2017,NA,Sams_2017_167,seed_length,6,mm,unknown,Alphitonia whitei
Kooyman_2011,Alphitonia whitei,NA,Kooyman_2011_1169,seed_length,6,mm,expert_max,NA,Alphitonia whitei,Sams_2017,NA,Sams_2017_167,seed_length,6,mm,unknown,Alphitonia whitei
Kooyman_2011,Emmenosperma alphitonoides,NA,Kooyman_2011_1170,seed_length,3,mm,expert_min,NA,Emmenosperma alphitonioides,Sams_2017,NA,Sams_2017_060,seed_length,3,mm,unknown,Emmenosperma alphitoniodes
Kooyman_2011,Emmenosperma alphitonoides,NA,Kooyman_2011_1170,seed_length,6,mm,expert_max,NA,Emmenosperma alphitonioides,Sams_2017,NA,Sams_2017_060,seed_length,6,mm,unknown,Emmenosperma alphitoniodes
Kooyman_2011,Emmenosperma cunninghamii,NA,Kooyman_2011_1171,seed_length,4,mm,expert_min,NA,Emmenosperma cunninghamii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Emmenosperma cunninghamii,NA,Kooyman_2011_1171,seed_length,6,mm,expert_max,NA,Emmenosperma cunninghamii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris argyrophylla,NA,Kooyman_2011_1172,seed_length,1,mm,expert_min,NA,Pomaderris argyrophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris argyrophylla,NA,Kooyman_2011_1172,seed_length,2,mm,expert_max,NA,Pomaderris argyrophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris aspera,NA,Kooyman_2011_1173,seed_length,1,mm,expert_min,NA,Pomaderris aspera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris aspera,NA,Kooyman_2011_1173,seed_length,2,mm,expert_max,NA,Pomaderris aspera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris clivicola,NA,Kooyman_2011_1174,seed_length,1,mm,expert_min,NA,Pomaderris clivicola,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris clivicola,NA,Kooyman_2011_1174,seed_length,1,mm,expert_max,NA,Pomaderris clivicola,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris notata,NA,Kooyman_2011_1175,seed_length,1,mm,expert_min,NA,Pomaderris notata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pomaderris notata,NA,Kooyman_2011_1175,seed_length,2,mm,expert_max,NA,Pomaderris notata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhamnella vitiensis,NA,Kooyman_2011_1176,seed_length,7,mm,expert_min,NA,Rhamnella vitiensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhamnella vitiensis,NA,Kooyman_2011_1176,seed_length,8,mm,expert_max,NA,Rhamnella vitiensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhamnus napalensis,NA,Kooyman_2011_1177,seed_length,4,mm,expert_min,NA,Rhamnus napalensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhamnus napalensis,NA,Kooyman_2011_1177,seed_length,5,mm,expert_max,NA,Rhamnus napalensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Schistocarpaea johnsonii,NA,Kooyman_2011_1178,seed_length,6,mm,expert_min,NA,Schistocarpaea johnsonii,Sams_2017,NA,Sams_2017_221,seed_length,7,mm,unknown,Schistocarpaea johnsonii
Kooyman_2011,Schistocarpaea johnsonii,NA,Kooyman_2011_1178,seed_length,7,mm,expert_max,NA,Schistocarpaea johnsonii,Sams_2017,NA,Sams_2017_221,seed_length,7,mm,unknown,Schistocarpaea johnsonii
Kooyman_2011,Ventilago viminalis,NA,Kooyman_2011_1179,seed_length,4,mm,expert_min,NA,Ventilago viminalis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ventilago viminalis,NA,Kooyman_2011_1179,seed_length,4,mm,expert_max,NA,Ventilago viminalis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus oenopolia,NA,Kooyman_2011_1180,seed_length,5,mm,expert_min,NA,Ziziphus oenopolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus oenopolia,NA,Kooyman_2011_1180,seed_length,5,mm,expert_max,NA,Ziziphus oenopolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus quadrilocularis,NA,Kooyman_2011_1181,seed_length,7,mm,expert_min,NA,Ziziphus quadrilocularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus quadrilocularis,NA,Kooyman_2011_1181,seed_length,8,mm,expert_max,NA,Ziziphus quadrilocularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus timoriensis,NA,Kooyman_2011_1182,seed_length,7,mm,expert_min,NA,Ziziphus timoriensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ziziphus timoriensis,NA,Kooyman_2011_1182,seed_length,10,mm,expert_max,NA,Ziziphus timoriensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera cylindrica,NA,Kooyman_2011_1183,seed_length,80,mm,expert_min,NA,Bruguiera cylindrica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera cylindrica,NA,Kooyman_2011_1183,seed_length,150,mm,expert_max,NA,Bruguiera cylindrica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera exaristata,NA,Kooyman_2011_1184,seed_length,13,mm,expert_min,NA,Bruguiera exaristata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera exaristata,NA,Kooyman_2011_1184,seed_length,16,mm,expert_max,NA,Bruguiera exaristata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera gymnorhiza,NA,Kooyman_2011_1185,seed_length,120,mm,expert_min,NA,Bruguiera gymnorhiza,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera gymnorhiza,NA,Kooyman_2011_1185,seed_length,250,mm,expert_max,NA,Bruguiera gymnorhiza,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera parviflora,NA,Kooyman_2011_1186,seed_length,70,mm,expert_min,NA,Bruguiera parviflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera parviflora,NA,Kooyman_2011_1186,seed_length,200,mm,expert_max,NA,Bruguiera parviflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera sexangula,NA,Kooyman_2011_1187,seed_length,60,mm,expert_min,NA,Bruguiera sexangula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bruguiera sexangula,NA,Kooyman_2011_1187,seed_length,120,mm,expert_max,NA,Bruguiera sexangula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Carallia brachiata,NA,Kooyman_2011_1188,seed_length,6,mm,expert_min,NA,Carallia brachiata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Carallia brachiata,NA,Kooyman_2011_1188,seed_length,7,mm,expert_max,NA,Carallia brachiata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceriops decandra,NA,Kooyman_2011_1189,seed_length,60,mm,expert_min,NA,Ceriops decandra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceriops decandra,NA,Kooyman_2011_1189,seed_length,150,mm,expert_max,NA,Ceriops decandra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceriops tagal,NA,Kooyman_2011_1190,seed_length,120,mm,expert_min,NA,Ceriops tagal,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceriops tagal,NA,Kooyman_2011_1190,seed_length,350,mm,expert_max,NA,Ceriops tagal,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora apiculata,NA,Kooyman_2011_1191,seed_length,180,mm,expert_min,NA,Rhizophora apiculatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora apiculata,NA,Kooyman_2011_1191,seed_length,400,mm,expert_max,NA,Rhizophora apiculatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora lamarckii,NA,Kooyman_2011_1192,seed_length,140,mm,expert_min,NA,Rhizophora lamarckii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora lamarckii,NA,Kooyman_2011_1192,seed_length,280,mm,expert_max,NA,Rhizophora lamarckii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora mucronata,NA,Kooyman_2011_1193,seed_length,400,mm,expert_min,NA,Rhizophora mucronata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora mucronata,NA,Kooyman_2011_1193,seed_length,800,mm,expert_max,NA,Rhizophora mucronata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora stylosa,NA,Kooyman_2011_1194,seed_length,200,mm,expert_min,NA,Rhizophora stylosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhizophora stylosa,NA,Kooyman_2011_1194,seed_length,650,mm,expert_max,NA,Rhizophora stylosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Prunus brachystachya,NA,Kooyman_2011_1195,seed_length,10,mm,expert_min,NA,Prunus brachystachya,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Prunus brachystachya,NA,Kooyman_2011_1195,seed_length,11,mm,expert_max,NA,Prunus brachystachya,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Prunus turneriana,NA,Kooyman_2011_1196,seed_length,14,mm,expert_min,NA,Prunus turneriana,Sams_2017,NA,Sams_2017_217,seed_length,14,mm,unknown,Prunus turneriana
Kooyman_2011,Prunus turneriana,NA,Kooyman_2011_1196,seed_length,30,mm,expert_max,NA,Prunus turneriana,Sams_2017,NA,Sams_2017_217,seed_length,30,mm,unknown,Prunus turneriana
Kooyman_2011,Abrophyllum ornans,NA,Kooyman_2011_1197,seed_length,0.5,mm,expert_min,NA,Abrophyllum ornans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abrophyllum ornans,NA,Kooyman_2011_1197,seed_length,0.5,mm,expert_max,NA,Abrophyllum ornans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia cowleyi,NA,Kooyman_2011_1198,seed_length,4,mm,expert_min,NA,Aidia cowleyi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia cowleyi,NA,Kooyman_2011_1198,seed_length,5,mm,expert_max,NA,Aidia cowleyi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia MtLewis,NA,Kooyman_2011_1199,seed_length,3,mm,expert_min,NA,Aidia MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia MtLewis,NA,Kooyman_2011_1199,seed_length,3,mm,expert_max,NA,Aidia MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia racemosa,NA,Kooyman_2011_1200,seed_length,2,mm,expert_min,NA,Aidia racemosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia racemosa,NA,Kooyman_2011_1200,seed_length,3,mm,expert_max,NA,Aidia racemosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea MtLewis,NA,Kooyman_2011_1201,seed_length,5,mm,expert_min,NA,Antirhea MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea MtLewis,NA,Kooyman_2011_1201,seed_length,7,mm,expert_max,NA,Antirhea MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea Lower-Downey,NA,Kooyman_2011_1202,seed_length,3,mm,expert_min,NA,Antirhea Lower-Downey,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea Lower-Downey,NA,Kooyman_2011_1202,seed_length,4,mm,expert_max,NA,Antirhea Lower-Downey,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea tenuiflora,NA,Kooyman_2011_1203,seed_length,5,mm,expert_min,NA,Antirhea tenuiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea tenuiflora,NA,Kooyman_2011_1203,seed_length,18,mm,expert_max,NA,Antirhea tenuiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii,NA,Kooyman_2011_1204,seed_length,7,mm,expert_min,NA,Atractocarpus fitzalanii-fitzalanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii,NA,Kooyman_2011_1204,seed_length,8,mm,expert_max,NA,Atractocarpus fitzalanii-fitzalanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii subsp. tenuipes,NA,Kooyman_2011_1205,seed_length,5,mm,expert_min,NA,Atractocarpus fitzalanii-tenuipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii subsp. tenuipes,NA,Kooyman_2011_1205,seed_length,7,mm,expert_max,NA,Atractocarpus fitzalanii-tenuipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus hirtus,NA,Kooyman_2011_1206,seed_length,6,mm,expert_min,NA,Atractocarpus hirtus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus hirtus,NA,Kooyman_2011_1206,seed_length,7,mm,expert_max,NA,Atractocarpus hirtus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus merikin,NA,Kooyman_2011_1207,seed_length,6,mm,expert_min,NA,Atractocarpus merikin,Sams_2017,NA,Sams_2017_120,seed_length,7,mm,unknown,Attractocarpus merikin
Kooyman_2011,Atractocarpus merikin,NA,Kooyman_2011_1207,seed_length,8,mm,expert_max,NA,Atractocarpus merikin,Sams_2017,NA,Sams_2017_120,seed_length,7,mm,unknown,Attractocarpus merikin
Kooyman_2011,Atractocarpus sessilis,NA,Kooyman_2011_1208,seed_length,5,mm,expert_min,NA,Atractocarpus sessilis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus sessilis,NA,Kooyman_2011_1208,seed_length,6,mm,expert_max,NA,Atractocarpus sessilis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea myrtoides,NA,Kooyman_2011_1209,seed_length,8,mm,expert_min,NA,Bobea myrtoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea myrtoides,NA,Kooyman_2011_1209,seed_length,9,mm,expert_max,NA,Bobea myrtoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax graciliflora,NA,Kooyman_2011_1210,seed_length,2,mm,expert_min,NA,Psydrax graciliflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax graciliflora,NA,Kooyman_2011_1210,seed_length,3,mm,expert_max,NA,Psydrax graciliflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax laxiflorens,NA,Kooyman_2011_1211,seed_length,9,mm,expert_min,NA,Psydrax laxiflorens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax laxiflorens,NA,Kooyman_2011_1211,seed_length,10,mm,expert_max,NA,Psydrax laxiflorens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thornton-Peak,NA,Kooyman_2011_1212,seed_length,9,mm,expert_min,NA,Psydrax Thornton-Peak,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thornton-Peak,NA,Kooyman_2011_1212,seed_length,12,mm,expert_max,NA,Psydrax Thornton-Peak,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thursday-Island,NA,Kooyman_2011_1213,seed_length,3,mm,expert_min,NA,Psydrax Thursday-Island,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thursday-Island,NA,Kooyman_2011_1213,seed_length,4,mm,expert_max,NA,Psydrax Thursday-Island,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Weipa,NA,Kooyman_2011_1214,seed_length,2,mm,expert_min,NA,Psydrax Weipa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Weipa,NA,Kooyman_2011_1214,seed_length,3,mm,expert_max,NA,Psydrax Weipa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax tropica,NA,Kooyman_2011_1215,seed_length,4,mm,expert_min,NA,Psydrax tropica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax tropica,NA,Kooyman_2011_1215,seed_length,8,mm,expert_max,NA,Psydrax tropica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax montigena,NA,Kooyman_2011_1216,seed_length,12,mm,expert_min,NA,Psydrax montigena,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax montigena,NA,Kooyman_2011_1216,seed_length,15,mm,expert_max,NA,Psydrax montigena,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma nitida,NA,Kooyman_2011_1217,seed_length,6,mm,expert_min,NA,Coprosma nitida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma nitida,NA,Kooyman_2011_1217,seed_length,7,mm,expert_max,NA,Coprosma nitida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma quadrifida,NA,Kooyman_2011_1218,seed_length,3,mm,expert_min,NA,Coprosma quadrifida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma quadrifida,NA,Kooyman_2011_1218,seed_length,4,mm,expert_max,NA,Coprosma quadrifida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum brevipes,NA,Kooyman_2011_1219,seed_length,5,mm,expert_min,NA,Cyclophyllum brevipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum brevipes,NA,Kooyman_2011_1219,seed_length,6,mm,expert_max,NA,Cyclophyllum brevipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum coprosmoides,NA,Kooyman_2011_1220,seed_length,5,mm,expert_min,NA,Cyclophyllum coprosmoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum coprosmoides,NA,Kooyman_2011_1220,seed_length,11,mm,expert_max,NA,Cyclophyllum coprosmoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum costatum,NA,Kooyman_2011_1221,seed_length,9,mm,expert_min,NA,Cyclophyllum costatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum costatum,NA,Kooyman_2011_1221,seed_length,12,mm,expert_max,NA,Cyclophyllum costatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum longipetalum,NA,Kooyman_2011_1222,seed_length,5,mm,expert_min,NA,Cyclophyllum longipetalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum longipetalum,NA,Kooyman_2011_1222,seed_length,6,mm,expert_max,NA,Cyclophyllum longipetalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum maritimum,NA,Kooyman_2011_1223,seed_length,8,mm,expert_min,NA,Cyclophyllum maritimum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum maritimum,NA,Kooyman_2011_1223,seed_length,9,mm,expert_max,NA,Cyclophyllum maritimum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum multiflorum,NA,Kooyman_2011_1224,seed_length,7,mm,expert_min,NA,Cyclophyllum multiflorum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum multiflorum,NA,Kooyman_2011_1224,seed_length,8,mm,expert_max,NA,Cyclophyllum multiflorum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum rostellatum,NA,Kooyman_2011_1225,seed_length,4,mm,expert_min,NA,Cyclophyllum rostellatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum rostellatum,NA,Kooyman_2011_1225,seed_length,5,mm,expert_max,NA,Cyclophyllum rostellatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_nervosa,NA,Kooyman_2011_1226,seed_length,1,mm,expert_min,NA,Everistia vacciniifolia_nervosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_nervosa,NA,Kooyman_2011_1226,seed_length,3,mm,expert_max,NA,Everistia vacciniifolia_nervosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_vacciniifolia,NA,Kooyman_2011_1227,seed_length,2,mm,expert_min,NA,Everistia vacciniifolia_vacciniifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_vacciniifolia,NA,Kooyman_2011_1227,seed_length,3,mm,expert_max,NA,Everistia vacciniifolia_vacciniifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia actinocarpa,NA,Kooyman_2011_1228,seed_length,4,mm,expert_min,NA,Gardenia actinocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia actinocarpa,NA,Kooyman_2011_1228,seed_length,9,mm,expert_max,NA,Gardenia actinocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia ovularis,NA,Kooyman_2011_1229,seed_length,2,mm,expert_min,NA,Gardenia ovularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia ovularis,NA,Kooyman_2011_1229,seed_length,2,mm,expert_max,NA,Gardenia ovularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia psidioides,NA,Kooyman_2011_1230,seed_length,2,mm,expert_min,NA,Gardenia psidioides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia psidioides,NA,Kooyman_2011_1230,seed_length,4,mm,expert_max,NA,Gardenia psidioides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia scabrella,NA,Kooyman_2011_1231,seed_length,3,mm,expert_min,NA,Gardenia scabrella,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia scabrella,NA,Kooyman_2011_1231,seed_length,3,mm,expert_max,NA,Gardenia scabrella,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia vilhelmii,NA,Kooyman_2011_1232,seed_length,3,mm,expert_min,NA,Gardenia vilhelmii,NA,NA,NA,NA,NA,NA,NA,NA
