dataset_id.x,species_name,site_name.x,observation_id.x,trait_name.x,value.x,unit.x,value_type,replicates.x,original_name.x,dataset_id.y,site_name.y,observation_id.y,trait_name.y,value.y,unit.y,replicates.y,original_name.y
Kooyman_2011,Abrophyllum ornans,NA,Kooyman_2011_1197,plant_height,8,m,expert_max,NA,Abrophyllum ornans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia cowleyi,NA,Kooyman_2011_1198,plant_height,20,m,expert_max,NA,Aidia cowleyi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia MtLewis,NA,Kooyman_2011_1199,plant_height,15,m,expert_max,NA,Aidia MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Aidia racemosa,NA,Kooyman_2011_1200,plant_height,15,m,expert_max,NA,Aidia racemosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea MtLewis,NA,Kooyman_2011_1201,plant_height,15,m,expert_max,NA,Antirhea MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea Lower-Downey,NA,Kooyman_2011_1202,plant_height,7,m,expert_max,NA,Antirhea Lower-Downey,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea tenuiflora,NA,Kooyman_2011_1203,plant_height,20,m,expert_max,NA,Antirhea tenuiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii,NA,Kooyman_2011_1204,plant_height,20,m,expert_max,NA,Atractocarpus fitzalanii-fitzalanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus fitzalanii subsp. tenuipes,NA,Kooyman_2011_1205,plant_height,20,m,expert_max,NA,Atractocarpus fitzalanii-tenuipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus hirtus,NA,Kooyman_2011_1206,plant_height,4,m,expert_max,NA,Atractocarpus hirtus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus merikin,NA,Kooyman_2011_1207,plant_height,5,m,expert_max,NA,Atractocarpus merikin,Sams_2017,NA,Sams_2017_120,plant_height,5,m,unknown,Attractocarpus merikin
Kooyman_2011,Atractocarpus sessilis,NA,Kooyman_2011_1208,plant_height,15,m,expert_max,NA,Atractocarpus sessilis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Antirhea myrtoides,NA,Kooyman_2011_1209,plant_height,18,m,expert_max,NA,Bobea myrtoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax graciliflora,NA,Kooyman_2011_1210,plant_height,15,m,expert_max,NA,Psydrax graciliflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax laxiflorens,NA,Kooyman_2011_1211,plant_height,20,m,expert_max,NA,Psydrax laxiflorens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thornton-Peak,NA,Kooyman_2011_1212,plant_height,30,m,expert_max,NA,Psydrax Thornton-Peak,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Thursday-Island,NA,Kooyman_2011_1213,plant_height,6,m,expert_max,NA,Psydrax Thursday-Island,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax Weipa,NA,Kooyman_2011_1214,plant_height,8,m,expert_max,NA,Psydrax Weipa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax tropica,NA,Kooyman_2011_1215,plant_height,15,m,expert_max,NA,Psydrax tropica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax montigena,NA,Kooyman_2011_1216,plant_height,20,m,expert_max,NA,Psydrax montigena,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma nitida,NA,Kooyman_2011_1217,plant_height,2,m,expert_max,NA,Coprosma nitida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coprosma quadrifida,NA,Kooyman_2011_1218,plant_height,4,m,expert_max,NA,Coprosma quadrifida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum brevipes,NA,Kooyman_2011_1219,plant_height,6,m,expert_max,NA,Cyclophyllum brevipes,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum coprosmoides,NA,Kooyman_2011_1220,plant_height,10,m,expert_max,NA,Cyclophyllum coprosmoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum costatum,NA,Kooyman_2011_1221,plant_height,8,m,expert_max,NA,Cyclophyllum costatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum longipetalum,NA,Kooyman_2011_1222,plant_height,15,m,expert_max,NA,Cyclophyllum longipetalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum maritimum,NA,Kooyman_2011_1223,plant_height,10,m,expert_max,NA,Cyclophyllum maritimum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum multiflorum,NA,Kooyman_2011_1224,plant_height,15,m,expert_max,NA,Cyclophyllum multiflorum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cyclophyllum rostellatum,NA,Kooyman_2011_1225,plant_height,10,m,expert_max,NA,Cyclophyllum rostellatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_nervosa,NA,Kooyman_2011_1226,plant_height,8,m,expert_max,NA,Everistia vacciniifolia_nervosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Everistia vacciniifolia_vacciniifolia,NA,Kooyman_2011_1227,plant_height,7,m,expert_max,NA,Everistia vacciniifolia_vacciniifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia actinocarpa,NA,Kooyman_2011_1228,plant_height,5,m,expert_max,NA,Gardenia actinocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia ovularis,NA,Kooyman_2011_1229,plant_height,20,m,expert_max,NA,Gardenia ovularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia psidioides,NA,Kooyman_2011_1230,plant_height,1,m,expert_max,NA,Gardenia psidioides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia scabrella,NA,Kooyman_2011_1231,plant_height,4,m,expert_max,NA,Gardenia scabrella,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gardenia vilhelmii,NA,Kooyman_2011_1232,plant_height,8,m,expert_max,NA,Gardenia vilhelmii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Guettarda speciosa,NA,Kooyman_2011_1233,plant_height,16,m,expert_max,NA,Guettarda speciosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hodgkinsonia frutescens,NA,Kooyman_2011_1234,plant_height,3,m,expert_max,NA,Hodgkinsonia frutescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hodgkinsonia ovatiflora,NA,Kooyman_2011_1235,plant_height,35,m,expert_max,NA,Hodgkinsonia ovatiflora,Sams_2017,NA,Sams_2017_081,plant_height,35,m,unknown,Hodgkinsonia ovatiflora
Kooyman_2011,Ixora baileyana,NA,Kooyman_2011_1236,plant_height,2,m,expert_max,NA,Ixora baileyana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ixora beckleri,NA,Kooyman_2011_1237,plant_height,15,m,expert_max,NA,Ixora beckleri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ixora biflora,NA,Kooyman_2011_1238,plant_height,2,m,expert_max,NA,Ixora biflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ixora oreogena,NA,Kooyman_2011_1239,plant_height,18,m,expert_max,NA,Ixora oreogena,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triflorensia ixoroides,NA,Kooyman_2011_1240,plant_height,3,m,expert_max,NA,Ixora queenslandica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ixora timorensis,NA,Kooyman_2011_1241,plant_height,10,m,expert_max,NA,Ixora timorensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Larsenaikia jardinei,NA,Kooyman_2011_1242,plant_height,15,m,expert_max,NA,Larsenaikia jardinei,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Larsenaikia ochreata,NA,Kooyman_2011_1243,plant_height,20,m,expert_max,NA,Kailarsenia ochreata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lasianthus cyanocarpus,NA,Kooyman_2011_1244,plant_height,1,m,expert_max,NA,Lasianthus cyanocarpus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lasianthus strigosus,NA,Kooyman_2011_1245,plant_height,3,m,expert_max,NA,Lasianthus strigosus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Morinda citrifolia,NA,Kooyman_2011_1246,plant_height,12,m,expert_max,NA,Morinda citrifolia-bracteata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Morinda citrifolia,NA,Kooyman_2011_1247,plant_height,10,m,expert_max,NA,Morinda citrifolia-citrifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coelospermum decipiens,NA,Kooyman_2011_1248,plant_height,2,m,expert_max,NA,Morinda reticulata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Nauclea orientalis,NA,Kooyman_2011_1249,plant_height,30,m,expert_max,NA,Nauclea orientalis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Neolamarckia cadamba,NA,Kooyman_2011_1250,plant_height,30,m,expert_max,NA,Neolamarckia cadamba,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Neonauclea glabra,NA,Kooyman_2011_1251,plant_height,30,m,expert_max,NA,Neonauclea glabra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Oldenlandia gibsonii,NA,Kooyman_2011_1252,plant_height,1,m,expert_max,NA,Oldenlandia gibsonii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ophiorrhiza australiana,NA,Kooyman_2011_1253,plant_height,1.5,m,expert_max,NA,Ophiorrhiza australiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ophiorrhiza australiana subsp. heterostyla,NA,Kooyman_2011_1254,plant_height,1,m,expert_max,NA,Ophiorrhiza australiana ssp. heterostyla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pavetta australiensis,NA,Kooyman_2011_1255,plant_height,7,m,expert_max,NA,Pavetta australiensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pavetta brownii,NA,Kooyman_2011_1256,plant_height,5,m,expert_max,NA,Pavetta brownii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pavetta granitica,NA,Kooyman_2011_1257,plant_height,5,m,expert_max,NA,Pavetta granitica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pavetta kimberleyana,NA,Kooyman_2011_1258,plant_height,4,m,expert_max,NA,Pavetta kimberleyana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pavetta platyclada,NA,Kooyman_2011_1259,plant_height,5,m,expert_max,NA,Pavetta platyclada,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coffea brassii,NA,Kooyman_2011_1260,plant_height,4,m,expert_max,NA,Psilanthus brassii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria coelospermum,NA,Kooyman_2011_1261,plant_height,2,m,expert_max,NA,Psychotria coelospermum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria Pinnacle-Rock,NA,Kooyman_2011_1262,plant_height,1.5,m,expert_max,NA,Psychotria Pinnacle-Rock,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria dallachiana,NA,Kooyman_2011_1263,plant_height,3,m,expert_max,NA,Psychotria dallachiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria Danbulla,NA,Kooyman_2011_1264,plant_height,4,m,expert_max,NA,Psychotria Danbulla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria daphnoides,NA,Kooyman_2011_1265,plant_height,2,m,expert_max,NA,Psychotria daphnoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria fitzalanii,NA,Kooyman_2011_1266,plant_height,6,m,expert_max,NA,Psychotria fitzalanii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria loniceroides,NA,Kooyman_2011_1267,plant_height,5,m,expert_max,NA,Psychotria loniceroides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria MtLewis,NA,Kooyman_2011_1268,plant_height,3,m,expert_max,NA,Psychotria MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Amaracarpus nematopodus,NA,Kooyman_2011_1269,plant_height,8,m,expert_max,NA,Psychotria nematopoda,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria nesophila,NA,Kooyman_2011_1270,plant_height,4,m,expert_max,NA,Psychotria nesophila,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria Pajinka,NA,Kooyman_2011_1271,plant_height,1.5,m,expert_max,NA,Psychotria Pajinka,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria poliostemma,NA,Kooyman_2011_1272,plant_height,5,m,expert_max,NA,Psychotria poliostemma,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psychotria Shute-Harbour,NA,Kooyman_2011_1273,plant_height,5,m,expert_max,NA,Psychotria Shute-Harbour,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax lamprophylla,NA,Kooyman_2011_1274,plant_height,15,m,expert_max,NA,Psydrax lamprophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triflorensia australis,NA,Kooyman_2011_1275,plant_height,10,m,expert_max,NA,Triflorensia australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Tarenna dallachiana,NA,Kooyman_2011_1276,plant_height,20,m,expert_max,NA,Tarenna dallachiana,Sams_2017,NA,Sams_2017_157,plant_height,20,m,unknown,Tarrenia dallachania
Kooyman_2011,Timonius singularis,NA,Kooyman_2011_1277,plant_height,6,m,expert_max,NA,Timonius singularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Timonius timon,NA,Kooyman_2011_1278,plant_height,20,m,expert_max,NA,Timonius timon,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triflorensia cameronii,NA,Kooyman_2011_1279,plant_height,6,m,expert_max,NA,Triflorensia cameronii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Triflorensia ixoroides,NA,Kooyman_2011_1280,plant_height,12,m,expert_max,NA,Triflorensia ixoroides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia eungellensis,NA,Kooyman_2011_1281,plant_height,20,m,expert_max,NA,Acronychia eungellensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia imperforata,NA,Kooyman_2011_1282,plant_height,16,m,expert_max,NA,Acronychia imperforata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia laevis,NA,Kooyman_2011_1283,plant_height,12,m,expert_max,NA,Acronychia laevis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia littoralis,NA,Kooyman_2011_1284,plant_height,8,m,expert_max,NA,Acronychia littoralis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia oblongifolia,NA,Kooyman_2011_1285,plant_height,20,m,expert_max,NA,Acronychia oblongifolia,Sams_2017,NA,Sams_2017_003,plant_height,20,m,unknown,Acronychia oblongifolia
Kooyman_2011,Acronychia parviflora,NA,Kooyman_2011_1286,plant_height,4,m,expert_max,NA,Acronychia parviflora,Sams_2017,NA,Sams_2017_163,plant_height,4,m,unknown,Acronychia parviflora
Kooyman_2011,Acronychia pauciflora,NA,Kooyman_2011_1287,plant_height,10,m,expert_max,NA,Acronychia pauciflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acronychia vestita,NA,Kooyman_2011_1288,plant_height,20,m,expert_max,NA,Acronychia vestita,Sams_2017,NA,Sams_2017_164,plant_height,20,m,unknown,Acronychia vestita
Kooyman_2011,Acronychia wilcoxiana,NA,Kooyman_2011_1289,plant_height,12,m,expert_max,NA,Acronychia wilcoxiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Boronia excelsa,NA,Kooyman_2011_1290,plant_height,3,m,expert_max,NA,Boronia excelsa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Boronia lanceolata,NA,Kooyman_2011_1291,plant_height,4,m,expert_max,NA,Boronia lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bosistoa medicinalis,NA,Kooyman_2011_1292,plant_height,20,m,expert_max,NA,Bosistoa medicinalis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Bosistoa transversa,NA,Kooyman_2011_1293,plant_height,22,m,expert_max,NA,Bosistoa transversa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Brombya Gap-Creek,NA,Kooyman_2011_1294,plant_height,7,m,expert_max,NA,Brombya Gap-Creek,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geijera paniculata,NA,Kooyman_2011_1295,plant_height,12,m,expert_max,NA,Coatesia paniculata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dinosperma longifolia,NA,Kooyman_2011_1296,plant_height,7,m,expert_max,NA,Dinosperma longifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dinosperma melanophloia,NA,Kooyman_2011_1297,plant_height,25,m,expert_max,NA,Dinosperma melanophloia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dinosperma stipitata,NA,Kooyman_2011_1298,plant_height,15,m,expert_max,NA,Dinosperma stipitatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Eriostemon australasius,NA,Kooyman_2011_1299,plant_height,6,m,expert_max,NA,Eriostemon banksii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Euodia hylandii,NA,Kooyman_2011_1300,plant_height,6,m,expert_max,NA,Euodia hylandii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geijera parviflora,NA,Kooyman_2011_1301,plant_height,10,m,expert_max,NA,Geijera parviflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geijera salicifolia,NA,Kooyman_2011_1302,plant_height,30,m,expert_max,NA,Geijera salicifolia-latifolia,Sams_2017,NA,Sams_2017_079,plant_height,35,m,unknown,Geijera salicifolia
Kooyman_2011,Medicosma elliptica,NA,Kooyman_2011_1303,plant_height,8,m,expert_max,NA,Medicosma elliptica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Medicosma fareana,NA,Kooyman_2011_1304,plant_height,10,m,expert_max,NA,Medicosma fareana,Sams_2017,NA,Sams_2017_208,plant_height,10,m,unknown,Medicosma fareana
Kooyman_2011,Medicosma glandulosa,NA,Kooyman_2011_1305,plant_height,10,m,expert_max,NA,Medicosma glandulosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Medicosma Mt_Mellum,NA,Kooyman_2011_1306,plant_height,10,m,expert_max,NA,Medicosma Mt_Mellum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Medicosma riparia,NA,Kooyman_2011_1307,plant_height,3,m,expert_max,NA,Medicosma riparia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Medicosma sessiliflora,NA,Kooyman_2011_1308,plant_height,10,m,expert_max,NA,Medicosma sessiliflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pitaviaster haplophyllus,NA,Kooyman_2011_1309,plant_height,13,m,expert_max,NA,Pitaviaster haplophyllus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Flacourtia Shiptons-Flat,NA,Kooyman_2011_1310,plant_height,8,m,expert_max,NA,Flacourtia Shiptons-Flat,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Flacourtia territorialis,NA,Kooyman_2011_1311,plant_height,5,m,expert_max,NA,Flacourtia territorialis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Homalium alnifolium,NA,Kooyman_2011_1312,plant_height,13,m,expert_max,NA,Homalium alnifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Homalium brachybotrys,NA,Kooyman_2011_1313,plant_height,13,m,expert_max,NA,Homalium brachybotrys,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Homalium circumpinnatum,NA,Kooyman_2011_1314,plant_height,32,m,expert_max,NA,Homalium circumpinnatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Homalium Johnstone-River,NA,Kooyman_2011_1315,plant_height,30,m,expert_max,NA,Homalium Johnstone-River,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ryparosa javanica,NA,Kooyman_2011_1316,plant_height,30,m,expert_max,NA,Ryparosa javanica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Scolopia braunii,NA,Kooyman_2011_1317,plant_height,30,m,expert_max,NA,Scolopia braunii,Sams_2017,NA,Sams_2017_039,plant_height,30,m,unknown,Scolopia braunii
Kooyman_2011,Xylosma MtLewis,NA,Kooyman_2011_1318,plant_height,10,m,expert_max,NA,Xylosma MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Xylosma ovata,NA,Kooyman_2011_1319,plant_height,8,m,expert_max,NA,Xylosma ovatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Xylosma Temple-Bay,NA,Kooyman_2011_1320,plant_height,4,m,expert_max,NA,Xylosma Temple-Bay,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Xylosma terrae-reginae,NA,Kooyman_2011_1321,plant_height,15,m,expert_max,NA,Xylosma terrae-reginae,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Anthobolus filifolius,NA,Kooyman_2011_1322,plant_height,3,m,expert_max,NA,Anthobolus filifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Exocarpos latifolius,NA,Kooyman_2011_1323,plant_height,10,m,expert_max,NA,Exocarpos latifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Santalum lanceolatum,NA,Kooyman_2011_1324,plant_height,7,m,expert_max,NA,Santalum lanceolatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Santalum obtusifolium,NA,Kooyman_2011_1325,plant_height,3,m,expert_max,NA,Santalum obtusifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alectryon tropicus,NA,Kooyman_2011_1326,plant_height,8,m,expert_max,NA,Alectryon tropicus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dodonaea lanceolata var. subsessilifolia,NA,Kooyman_2011_1327,plant_height,3,m,expert_max,NA,Dodonaea lanceolata-subsessilifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dodonaea platyptera,NA,Kooyman_2011_1328,plant_height,10,m,expert_max,NA,Dodonaea platyptera,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dodonaea polyandra,NA,Kooyman_2011_1329,plant_height,8,m,expert_max,NA,Dodonaea polyandra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dodonaea triquetra,NA,Kooyman_2011_1330,plant_height,3,m,expert_max,NA,Dodonaea triquetra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dodonaea viscosa,NA,Kooyman_2011_1331,plant_height,2,m,expert_max,NA,Dodonaea viscosa-viscosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Chrysophyllum roxburghii,NA,Kooyman_2011_1332,plant_height,30,m,expert_max,NA,Chrysophyllum roxburghii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Manilkara kauki,NA,Kooyman_2011_1333,plant_height,10,m,expert_max,NA,Manilkara kauki,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Mimusops elengi,NA,Kooyman_2011_1334,plant_height,16,m,expert_max,NA,Mimusops elengi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Niemeyera antiloga,NA,Kooyman_2011_1335,plant_height,20,m,expert_max,NA,Niemeyera antiloga,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Niemeyera chartacea,NA,Kooyman_2011_1336,plant_height,20,m,expert_max,NA,Niemeyera chartacea,Sams_2017,NA,Sams_2017_106,plant_height,20,m,unknown,Niemeyera chartacea
Kooyman_2011,Niemeyera Churchill-Creek,NA,Kooyman_2011_1337,plant_height,10,m,expert_max,NA,Niemeyera Churchill-Creek,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Niemeyera MtLewis,NA,Kooyman_2011_1338,plant_height,20,m,expert_max,NA,Niemeyera MtLewis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Niemeyera prunifera,NA,Kooyman_2011_1339,plant_height,16,m,expert_max,NA,Niemeyera prunifera,Sams_2017,NA,Sams_2017_211,plant_height,16,m,unknown,Niemeyera prunifera
Kooyman_2011,Niemeyera whitei,NA,Kooyman_2011_1340,plant_height,40,m,expert_max,NA,Niemeyera whitei,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Palaquium galactoxylum,NA,Kooyman_2011_1341,plant_height,30,m,expert_max,NA,Palaquium galactoxylon,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella asterocarpon,NA,Kooyman_2011_1342,plant_height,30,m,expert_max,NA,Planchonella asterocarpon,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella australis,NA,Kooyman_2011_1343,plant_height,40,m,expert_max,NA,Pouteria australis,Sams_2017,NA,Sams_2017_037,plant_height,40,m,unknown,Pouteria australis
Kooyman_2011,Sersalisia sessiliflora,NA,Kooyman_2011_1344,plant_height,5,m,expert_max,NA,Sersalisia sessiliflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Beccariella brownlessiana,NA,Kooyman_2011_1345,plant_height,30,m,expert_max,NA,Pouteria brownlessiana,Sams_2017,NA,Sams_2017_215,plant_height,30,m,unknown,Pouteria brownlessiana
Kooyman_2011,Van-royena castanosperma,NA,Kooyman_2011_1346,plant_height,20,m,expert_max,NA,Vanroyena castanosperma,Sams_2017,NA,Sams_2017_232,plant_height,20,m,unknown,Vanroyena castanosperma
Kooyman_2011,Planchonella chartacea,NA,Kooyman_2011_1347,plant_height,12,m,expert_max,NA,Planchonella chartacea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella myrsinoides,NA,Kooyman_2011_1348,plant_height,15,m,expert_max,NA,Planchonella pubescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella eerwah,NA,Kooyman_2011_1349,plant_height,25,m,expert_max,NA,Pouteria eerwah,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella euphlebia,NA,Kooyman_2011_1350,plant_height,25,m,expert_max,NA,Pouteria euphlebia,NA,NA,NA,NA,NA,NA,NA,NA
