dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_050,50,79,77,NA,10.1007/s00442-002-1150-y,Rachael Gallagher,Macquarie University Sydney,1998,Susanne Schmidt,University of Queensland,Unknown,NA,Compilation of data from Susanne Schmidt published in 10.1007/s00442-002-1150-y,field,adult,schmidt data for RhysWhitleyJuly2012.xls,NA,NA,Previously unshared dataset from 10.1007/s00442-002-1150-y
