Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
1288194,CANB 747603.2,Carex hypandra,National Seed Bank,"Kosciuszko National Park; 800 m ~NE from Lake Cootapatamba, on margin of bog.",-36.4625,148.2678,,,0.479,0.68,,,-20,2/14/2007,3/15/2007,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1322258,CANB 782541.3,Australopyrum velutinum,National Seed Bank,"Kosciuszko National Park: 203 m south of Merritts Creek bridge (straight line GPS, waypoint 019). [Ca 4 km SW of Charlottes Pass.]",-36.4603,148.2972,,,1.718,2.905,,,-20,4/7/2009,7/7/2009,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1711229,,Carex blakei,National Seed Bank,Kosciuszko National Park; 1.27 m N from Guthega Pondage Dam.,-36.3683,148.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710360,,Carex pyrenaica var. cephalotes,National Seed Bank,"Kosciuszko National Park, IBRA region AA; headwaters of the Snowy River, eastern slopes of North Ramshead, 452 m W of Snowy River junction with Thredbo to Rawson Pass track.",-36.4756,148.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284636,CBG 7704187.2,Gahnia subaequiglumis,National Seed Bank,40 km from Braidwood towards Sassafras.,-35.2,150.05,,,5.172,4.023,,,-20,7/28/1977,7/1/1977,NSB,"Wrigley, J.",,,seed,W,,,"xray:  25 seeds,  full - 11,  empty - 14",,,,,,,,,,,,,,,,,,
1338267,CANB 792227.3,Carex jackiana,National Seed Bank,Kosciuszko National Park; 474 m downstream [~NE] from Guthega Pondage Dam.,-36.3756,148.3736,,,1.2096,1.4908,,100,-20,3/30/2010,10/7/2010,NSB,"Nicotra, A.",,,seed,W,,,"xray:  25 seeds,  full - 18,  part full - 1,  empty - 6",,,,,,,,,,,,,,,,,,
1707771,CANB 897655.2,Rytidosperma vickeryae,National Seed Bank,"Happy Jacks Plain, ca 1.2 km NW of Dr. Phillips Hut. Kosciuszko National Park.",-36.0297,148.5364,,131,,0.2256,,100,-20,3/15/2017,4/27/2021,NSB,"Wright, G.T.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710339,,Australopyrum velutinum,National Seed Bank,"Kosciuszko National Park, IBRA region AA; 79.1 km W [NW] from the Snowy Mountains Highway and Kosciuszko Road junction; 369 m (straight line GPS) N of the Kiandra cemetery.",-35.88,148.5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710900,,Isolepis crassiuscula,National Seed Bank,Kosciuszko National Park; Rams Head Range; in depression 413 m (GPS) SE of Rams Head North.,-36.4847,148.2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807530,,Carex rara subsp. capillacea,National Seed Bank,Kosciuszko National Park. 3 km from Charlotte's Pass Blue Lake Track.,-36.4169,148.3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187248,CBG 9303652.2,Poa kerguelensis,National Seed Bank,c. 1.1 km SSE of Spit Bay Station.,-53.1167,73.7267,,,0.042,0.412,,,-20,3/15/1993,5/11/1993,NSB,"Donaldson, S.",,,seed,W,,,"xray:  25 seeds,  full - 15,  part full - 4,  empty - 6",,,,,,,,,,,,,,,,,,
1438470,,Carpha nivicola,National Seed Bank,"Kosciusko National Park, 500 m W of Seamans Hut.",-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437394,,Chionochloa frigida,National Seed Bank,"Kosciusko National Park, halfway up from Lake Cootapatamba towards Rawson Pass.",-36.45,148.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440873,,Rytidosperma nivicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA; boardwalk between Rawson Pass and Thredbo as it crosses Snowy River (straight line GPS measurement).",-36.4756,148.2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666857,CANB 895395.2,Gahnia subaequiglumis,National Seed Bank,"Namadgi National Park; Square Rock track, c. 100 m from car park.",-35.52,148.9122,,1247,,7.5324,,,-20,3/24/2016,7/3/2023,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1288176,CANB 747999.2,Carex canescens,National Seed Bank,"Kosciuszko National Park. S of Blue Lake in drainage area down to lake, half way between Blue Lake Lookout on walking track from Charlotte's Pass and lake edge.",-36.4108,148.3131,,,0.439,0.48,,,-20,2/15/2007,3/15/2007,NSB,"Hadobas, H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1436610,,Rytidosperma pallidum,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475253,CANB 866329.3,Luzula modesta,National Seed Bank,"Namadgi National Park: Little Bimberi Bog; c. 500 m N of Murray's Gap Fire Trail, on E side of ACT/NSW border.",-35.6764,148.8,,655,,0.4,,80.4,-20,12/19/2012,4/8/2021,NSB,"Guja, L.K.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1657446,CANB 899116.2,Austrostipa bigeniculata,National Seed Bank,"Stirling Park, [c. 6.4 m from Alexandrina Drive and the entrance to the carpark and picnic area].",-35.2986,149.1106,,6438,,3.997,,,-20,12/19/2016,3/5/2021,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710378,,Carex echinata,National Seed Bank,"Kosciuszko National Park; on track from Charlottes Pass to Blue Lake, on right hand side in drainage line on last hillside before reaching Blue Lake / Main Range track.",-36.4097,148.3056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666952,CANB 910511.2,Chloris truncata,National Seed Bank,"Kambah Pool, 500 m south on Kambah Pool - Casuarina Sands track.",-35.3947,149.0133,,850,,0.1528,,,-20,11/30/2017,3/1/2022,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1711139,,Juncus falcatus,National Seed Bank,Kosciuszko National Park; above Johnnys Plain.,-36.4275,148.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309224,CANB 770499.2,Rytidosperma nivicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA; boardwalk between Rawson Pass and Thredbo as it crosses Snowy River (straight line GPS measurement).",-36.4756,148.2736,,,0.247,0.305,,,-20,3/14/2008,7/28/2008,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437396,,Rytidosperma pallidum,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710633,,Poa phillipsiana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; 79.1 km W [NW] from the Snowy Mountains Highway and Kosciuszko Road junction; 548 m (straight line GPS) N of the Kiandra cemetery.",-35.8786,148.5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762773,,Gahnia filum,National Seed Bank,Skeleton Field Book,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698222,,Aristida behriana,National Seed Bank,"Moombooldool, 1.5 km from Moombooldool towards Temora.",-34.3,146.7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753233,,Luzula australasica subsp. dura,National Seed Bank,"Kosciuszko National Park, 500 m west of Rawson's Pass.",-36.4539,148.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589462,CANB 869709.2,Carex echinata,National Seed Bank,Kosciuszko National Park; on E side of Betts Creek on S side of Kosciuszko Road; 650 m S of Betts Creek bridge.,-36.4308,148.3778,,,7.372,0.2308,,,-20,1/16/2014,6/26/2017,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1309174,CANB 770058.2,Deschampsia cespitosa,National Seed Bank,,,,,,1.791,0.365,,,-20,3/6/2008,5/28/2008,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1436290,,Luzula acutifolia subsp. nana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; along the Main Range walking track from Charlottes Pass to Blue Lake. 2.9 km W of Charlottes Pass (straight line GPS measurement).",-36.4125,148.3069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439161,,Austrostipa eremophila,National Seed Bank,"Koonamore Vegetation Reserve, c. 60 km N of Yunta on the Adelaide - Broken Hill road.",-32.1167,139.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511986,CANB 801461.10,Paraneurachne muelleri,National Seed Bank,"Uluru - Kata Tjuta National Park: Talinguru, 1.2 km ENE of Uluru (Ayers Rock).",-25.3464,131.0636,,768,,4.672,,,-20,6/1/2011,3/1/2021,NSB,"Mallinson, D.J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1530796,CANB 868171.2,Plinthanthesis rodwayi,National Seed Bank,Tinderry Nature Reserve.,-35.6667,149.25,,48,,,,,-20,2/3/2013,1/25/2021,NSB,"McDougall, K.",,,seed,W,,,"xray:  25 seeds,  full - 3,  part full - 2,  empty - 20",,,,,,,,,,,,,,,,,,
1336516,CANB 792153.2,Carpha nivicola,National Seed Bank,"Kosciuszko National Park; Spencers Creek, W side of bridge; depression by water, close to road.",-36.43,148.3592,,9883,,1.941,,,-20,2/3/2010,10/7/2010,NSB,"Hoyle, G.| McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1337232,CANB 792175.2,Carex hebes,National Seed Bank,"Kosciuszko National Park; jjust above Charlottes Pass, along Stillwell track.",-36.4397,148.3253,,,2.046,0.8668,,,-20,2/18/2010,10/7/2010,NSB,"Sweet, H.| Hoyle, G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1771951,CANB 960473.2,Agrostis muelleriana,National Seed Bank,"Kosciuszko National Park, Headwaters of Snowy River.",-36.4756,148.2719,,4071,,0.058,,100,-20,4/12/2022,6/27/2024,NSB,"North, T.G.",,,seed,W,,,"xray:  25 seeds,  full - 23,  part full - 2,  infested - 0,  empty - 0",,,,,,,,,,,,,,,,,,
1438674,,Luzula atrata,National Seed Bank,Kosciusko National Park; 500 m W of Seamans Hut.,-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337447,CANB 792195.2,Australopyrum velutinum,National Seed Bank,Kosciuszko National Park; Blue Lake Track.,-36.4278,148.3156,,,8.951,5.268,,,-20,3/16/2010,10/7/2010,NSB,"Nicotra, A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1389224,CBG 8002870.2,Sorghum stipoideum,National Seed Bank,Kakadu National Park. 1 km E of East Alligator River crossing Oenpelli Wood at Obiri rock turn off.,-12.4167,132.95,,,0.083,,,,-20,4/18/1980,7/1/1980,NSB,"Telford, I.R.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437404,,Sorghum stipoideum,National Seed Bank,Kakadu National Park. 1 km E of East Alligator River crossing Oenpelli Wood at Obiri rock turn off.,-12.4167,132.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447070,CANB 807101.3,Microlaena stipoides var. stipoides,National Seed Bank,"Canberra Nature Park; Aranda Bushland Reserve; Frost Hollow to Forest Walk. Waypoint 047. 35 16 19.3 S, 149 4 48.0 E.",-35.2719,149.08,,1032,,4.3,,,-20,1/12/2012,4/13/2021,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1711328,,Poa costiniana,National Seed Bank,"Kosciuszko National Park; on S side of ridge amongst large granite boulders; ca 460 m NW of Snowy River bridge. 36 deg 28' 30.0' S, 148 deg 16' 18.4' E (WGS84).",-36.475,148.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437036,,Digitaria ammophila,National Seed Bank,"Murray River, near Victorian border, 1 km W of 'Nelwood'.",-33.9667,140.9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436274,,Juncus continuus,National Seed Bank,Jervis Bay Nature Reserve.,-35.1667,150.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437399,,Dichanthium sericeum subsp. polystachyum,National Seed Bank,Ca 26 km SW of Burketown.,-17.8833,139.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438089,,Carpha nivicola,National Seed Bank,"Kosciusko National Park, 500 m W of Seamans Hut.",-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440825,,Rytidosperma alpicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA; in creekline N of the saddle between Mt Twynam and Little Twynam.",-36.3944,148.3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479540,CANB 865354.2,Carex gaudichaudiana,National Seed Bank,Kosciuszko National Park; 150 m W of Schlink Hilton (towards river) on Schlink Pass Road.,-36.275,148.3833,,8032,,0.6253,,100,-20,4/4/2013,3/21/2016,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710471,,Carpha nivicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA. 3.5 km N of Rawson Pass towards Charlottes Pass on The Summit walk, near the Merritts Creek bridge on the Charlottes Pass side.",-36.4583,148.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756740,,Cyperus sphaeroideus,National Seed Bank,Queanbeyan River crossing 600 m downstream from Googong Dam.,-35.4131,149.2589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246023,CBG 7806351.2,Xyris complanata,National Seed Bank,"Chester River, E of McIlwraith Range escarpment.",-13.7167,143.4833,,,,,,,5,7/28/1978,7/1/1978,NSB,"Butler, G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1286206,CANB 746145.3,Carex gaudichaudiana,National Seed Bank,"Kosciuszko National Park; above Blue Lake, 200 m below main junction of main walking track.",-36.4069,148.3075,,,0.638,0.507,,,-20,1/24/2007,2/8/2007,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1436296,,Carex hebes,National Seed Bank,"Kosciuszko National Park, IBRA region AA; on the eastern slope of Mt Lee, 4.99 km N from Rawson Pass (straight line GPS measurement). E of the Main Range walking track.",-36.4153,148.2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437022,,Cymbopogon bombycinus,National Seed Bank,"Carson River, 32 km E of new 'Theda' homestead.",-14.7833,126.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441082,CANB 809326.2,Panicum decompositum,National Seed Bank,Uluru - Kata Tjuta National Park.,-25.3333,131,,1933,,,,,-20,1/1/2007,3/1/2021,NSB,leg. ign.,,,seed,W,,,,,,,,,,,,,,,,,,,,,
1467580,CANB 866330.2,Luzula modesta,National Seed Bank,"Namadgi National Park: Little Bimberi Bog; c. 500 m N of Murray's Gap Fire Trail, on E side of ACT/NSW border.",-35.6764,148.8,,,0.619,,,,-20,12/19/2012,4/8/2021,NSB,"Guja, L.K.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710460,,Carpha nivicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA. 3.5 km N of Rawson Pass towards Charlottes Pass on The Summit walk, near the Merritts Creek bridge on the Charlottes Pass side.",-36.4583,148.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436298,,Rytidosperma nudiflorum,National Seed Bank,"Kosciuszko National Park, IBRA region AA; on southern ridge leading to Mt Twynam due W of Blue Lake, 6.65 km N from Rawson Pass (straight line GPS measurement).",-36.4036,148.3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440747,,Juncus falcatus,National Seed Bank,"Kosciuszko National Park: 1.5 km west of Picnic Area Spencers Creek, next to Spencers Creek [c. 3 km ~ E of Charlottes Pass].",-36.4278,148.3558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494834,CANB 808174.3,Carpha nivicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA; between Spencers Creek and Kosciuszko Road, [S of road] 1590 m [~E]NE of Charlotte Pass car park (GPS).",-36.4294,148.3467,,,21.065,,,,-20,3/12/2012,7/26/2024,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1586887,CANB 876034.2,Deschampsia cespitosa,National Seed Bank,,,,,1250,,0.2056,,,-20,2/12/2014,4/8/2021,NSB,"Marges, J.D.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1696284,CANB 808773.2,Carex austrosulcata,National Seed Bank,Kosciuszko National Park; on southern slopes of Mount Twynam above Main Range walking track.,-36.4067,148.2978,,1073,,2.7064,,100,,3/26/2012,,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710441,,Carex hebes,National Seed Bank,"Kosciuszko National Park, IBRA region AA; on eastern slopes of Mount Kosciuszko, below scree. 324 m S of Rawson Pass.",-36.4592,148.2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336525,CANB 792155.2,Carex echinata,National Seed Bank,"Kosciuszko National Park; Spencers Creek, w side of bridge, very close to bridge.",-36.4294,148.3589,,,4.8396,0.4752,,,-20,2/3/2010,10/7/2010,NSB,"McAuliffe, J.| Hoyle, G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1189239,CBG 9216047.3,Aristida behriana,National Seed Bank,"Moombooldool, 1.5 km from Moombooldool towards Temora.",-34.3,146.7167,,2414,,2.46,,,-20,11/9/1992,11/13/1992,NSB,"Butler, G.",,,seed,W,,,"xray:  25 seeds,  full - 10,  part full - 15,  infested - 0,  empty - 0",,,,,,,,,,,,,,,,,,
1288305,CANB 747966.2,Triodia bitextura,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Canberra.",-35.2833,149.1167,,,21.102,1.949,,,-20,1/14/2007,3/15/2007,NSB,"McAuliffe, J.",,,seed,,,,,,,,,,,,,,,,,,,,,,
1760971,CANB 918656.2,Isolepis crassiuscula,National Seed Bank,"Kosciuszko National Park, 100 m east of Gold Seekers Trail carpark, 3 Mile Dam, Kiandra.",-35.8933,148.4486,,2581,,0.14,,100,,3/16/2017,,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1440699,,Chionochloa frigida,National Seed Bank,"Kosciuszko National Park, IBRA region AA; western side of Muellers Peak along track to Mt Townsend.",-36.4333,148.2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440897,,Rytidosperma alpicola,National Seed Bank,"Kosciuszko National Park, IBRA region AA; 550 m SW of where the Main Range walking track crosses the Snowy River.",-36.4322,148.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359417,CANB 797704.2,Austrostipa scabra subsp. falcata,National Seed Bank,Goorooyarroo Nature Reserve; walking track on the N side of Burnt Stump Hill.,-35.2044,149.1756,,,10.318,1,,,-20,1/6/2011,3/4/2011,NSB,"Marges, J.D.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1304273,CANB 766103.3,Rytidosperma carphoides,National Seed Bank,Kings Highway between Bungendore and Braidwood; roadside at Jamaleopa Road.,-35.2761,149.6897,,,0.934,0.704,,,-20,11/8/2007,2/1/2008,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1438088,,Carpha nivicola,National Seed Bank,"Kosciusko National Park, 500 m W of Seamans Hut.",-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438090,,Carpha nivicola,National Seed Bank,"Kosciusko National Park, 500 m W of Seamans Hut.",-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672450,,Gahnia sieberiana,National Seed Bank,"Roadside, Mt Lewis Road, Mount Lewis National Park.",-16.5497,145.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768117,,Eleocharis acuta,National Seed Bank,"Ginninderra Creek, c. 250 m E junction of Gundaroo Drive and Barton Highway.",-35.2008,149.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673447,,Cymbopogon ambiguus,National Seed Bank,"c. 110 km along the Silver City Highway from Broken Hill towards Tibooburra, Fowlers Gap, at rest area just N of where highway crosses Fowlers Creek.",-31.0833,141.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710380,,Carex echinata,National Seed Bank,"Kosciuszko National Park; Spencers Creek, w side of bridge, very close to bridge.",-36.4294,148.3589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710638,,Poa phillipsiana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; 79.1 km W [NW] from the Snowy Mountains Highway and Kosciuszko Road junction; 548 m (straight line GPS) N of the Kiandra cemetery.",-35.8786,148.5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251,,Poa costiniana,National Seed Bank,"Kosciuszko National Park; on S side of ridge amongst large granite boulders; ca 460 m NW of Snowy River bridge. 36 deg 28' 30.0' S, 148 deg 16' 18.4' E (WGS84).",-36.475,148.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530794,CANB 868169.2,Plinthanthesis rodwayi,National Seed Bank,Tinderry Nature Reserve.,-35.6667,149.25,,49,,,,,-20,2/12/2013,1/25/2021,NSB,"McDougall, K.",,,seed,W,,,"xray:  25 seeds,  full - 11,  part full - 6,  empty - 8",,,,,,,,,,,,,,,,,,
1588563,CANB 869685.2,Luzula modesta,National Seed Bank,Kosciuszko Natinal Park; Porcupine walking track 220 m SW of Perisher water supply on the SW side of Perisher.,-36.4136,148.41,,7821,,0.4516,,,-20,1/13/2014,3/5/2021,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1440736,,Deschampsia cespitosa,National Seed Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698223,,Aristida behriana,National Seed Bank,"Moombooldool, 1.5 km from Moombooldool towards Temora.",-34.3,146.7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436196,,Luzula australasica subsp. dura,National Seed Bank,"Kosciusko National Park; Merrits Creek, 2 km ESE of Mt. Kosciusko.",-36.4667,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762771,,Gahnia filum,National Seed Bank,Skeleton Field Book,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635277,CANB 871267.3,Isolepis fluitans,National Seed Bank,,,,,1252,,0.196,,100,-20,2/24/2014,3/2/2021,NSB,"Clifton, E.J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1532616,CANB 870734.2,Isolepis crassiuscula,National Seed Bank,"Kosciuszko National Park; Guthries Bog; c. 200 m S of Kosciuszko Road, c. 500 m E of turn-off to Charlotte Pass lodges.",-36.4308,148.3444,,1047,,0.1784,,100,-20,2/27/2014,3/2/2021,NSB,"Feilen, P.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1694380,CANB 808759.2,Carex pyrenaica var. cephalotes,National Seed Bank,"Kosciuszko National Park, IBRA region AA; on eastern slopes of the Main Range, below Main Range walking track.",-36.4481,148.2672,,,34.7704,0.5904,,,-20,3/21/2012,10/1/2020,NSB,"McAuliffe, J.",,,seed,W,,,"xray:  25 seeds,  full - 20,  part full - 2,  empty - 3",,,,,,,,,,,,,,,,,,
1586181,CANB 875010.2,Themeda triandra,National Seed Bank,"Namadgi National Park; Settlers Track off Boboyan Road, c. 700 m W of car park, Brayshaws Hut area.",-35.8747,148.9789,,782,,2.1436,,,-20,2/6/2014,12/16/2019,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1650426,CANB 903957.2,Cymbopogon ambiguus,National Seed Bank,Kakadu National Park. Bukbukluk Jumpup Lookout.,-13.485,132.255,,2141,,1.4996,,100,-20,5/13/2017,6/21/2021,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1479537,CANB 865357.2,Carpha nivicola,National Seed Bank,"Kosciuszko National Park; along flowing creek 160 m E of the Cascade Trail beside the Thredbo River, 1.7 km in from locked gate.",-36.5342,148.2758,,60,,2.863,,100,-20,4/5/2013,3/5/2021,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1438699,,Austrostipa mollis,National Seed Bank,"Ca. 30 km NW of Ceduna, 2 km NW of Koonibba.",-31.8833,133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440937,,Cymbopogon ambiguus,National Seed Bank,"c. 110 km along the Silver City Highway from Broken Hill towards Tibooburra, Fowlers Gap, at rest area just N of where highway crosses Fowlers Creek.",-31.0833,141.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458235,CANB 865430.2,Aristida ramosa,National Seed Bank,Gundaroo area: Gunnusgunya [private property].,-35.02,149.1892,,1300,,0.5866,,,-20,2/7/2013,3/2/2021,NSB,"Higgisson, W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1458961,CANB 813601.2,Carex gaudichaudiana,National Seed Bank,"Namadgi National Park: Snowy Flats, 550 m below Mount Franklin Road, 15 km N from Cotter Hut T-junction on Mount Franklin Road; along creekline, [c. 1 km ~NE of Mount Gingera summit.]",-35.5664,148.7833,,,0.221,,,,-20,1/15/2013,3/5/2021,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1476907,CANB 808175.3,Lachnagrostis,National Seed Bank,"Kosciuszko National Park, IBRA region AA; between Spencers Creek and Kosciuszko Road, [S of road] 1590 m [~E]NE of Charlotte Pass car park (GPS).",-36.4294,148.3467,,,3.57,,,,-20,3/12/2012,5/14/2014,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1670848,,Austrostipa densiflora,National Seed Bank,"Goorooyarroo Nature Reserve, 300 m from Mulligan's woodland Sanctuary gate.",-35.1736,149.1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710487,,Deschampsia cespitosa,National Seed Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469201,CANB 808779.2,Isolepis crassiuscula,National Seed Bank,Kosciuszko National Park; Rams Head Range; in depression 413 m (GPS) SE of Rams Head North.,-36.4847,148.2733,,4158,,0.3066,,100,-20,3/28/2012,1/30/2014,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1753156,,Empodisma minus,National Seed Bank,"Namadgi National Park; Ginini Flats, central area of the bog.",-35.5228,148.7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710365,,Carex pyrenaica var. cephalotes,National Seed Bank,"Kosciuszko National Park, IBRA region AA; headwaters of the Snowy River, eastern slopes of North Ramshead, 452 m W of Snowy River junction with Thredbo to Rawson Pass track.",-36.4756,148.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710248,,Poa hiemata,National Seed Bank,Kosciuszko National Park; Lake Albina.,-36.4269,148.2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
