dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name,StemDensity,study
Zieminska_2015,Cardwellia sublimis,Cape Tribulation,NA,Zieminska_2015_046,wood_density,0.44746,mg/mm3,2012 May,raw_value,1,Cardwellia sublimis,0.48216,Wells_2012
Zieminska_2015,Cardwellia sublimis,Cape Tribulation,NA,Zieminska_2015_046,wood_density,0.44746,mg/mm3,2012 May,raw_value,1,Cardwellia sublimis,0.56313,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_050,wood_density,0.39047,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.596133333,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_050,wood_density,0.39047,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.650055,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_050,wood_density,0.39047,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.61976,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_050,wood_density,0.39047,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.63,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_051,wood_density,0.44624,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.596133333,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_051,wood_density,0.44624,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.650055,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_051,wood_density,0.44624,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.61976,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_051,wood_density,0.44624,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.63,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_052,wood_density,0.45691,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.596133333,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_052,wood_density,0.45691,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.650055,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_052,wood_density,0.45691,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.61976,Wells_2012
Zieminska_2015,Castanospermum australe,Cape Tribulation,NA,Zieminska_2015_052,wood_density,0.45691,mg/mm3,2012 May,raw_value,1,Castanospermum australe,0.63,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_056,wood_density,0.59067,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.6629,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_056,wood_density,0.59067,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.7663,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_057,wood_density,0.53965,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.6629,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_057,wood_density,0.53965,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.7663,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_058,wood_density,0.56144,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.6629,Wells_2012
Zieminska_2015,Cryptocarya grandis,Cape Tribulation,NA,Zieminska_2015_058,wood_density,0.56144,mg/mm3,2012 May,raw_value,1,Cryptocarya grandis,0.7663,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_059,wood_density,0.59062,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7341,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_059,wood_density,0.59062,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7319,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_059,wood_density,0.59062,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7835,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_060,wood_density,0.61813,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7341,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_060,wood_density,0.61813,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7319,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_060,wood_density,0.61813,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7835,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_061,wood_density,0.61583,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7341,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_061,wood_density,0.61583,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7319,Wells_2012
Zieminska_2015,Cryptocarya mackinnoniana,Cape Tribulation,NA,Zieminska_2015_061,wood_density,0.61583,mg/mm3,2012 May,raw_value,1,Cryptocarya mackinnoniana,0.7835,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_062,wood_density,0.51559,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.60136,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_062,wood_density,0.51559,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.6458,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_062,wood_density,0.51559,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.706,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_063,wood_density,0.43918,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.60136,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_063,wood_density,0.43918,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.6458,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_063,wood_density,0.43918,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.706,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_064,wood_density,0.46654,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.60136,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_064,wood_density,0.46654,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.6458,Wells_2012
Zieminska_2015,Cryptocarya murrayi,Cape Tribulation,NA,Zieminska_2015_064,wood_density,0.46654,mg/mm3,2012 May,raw_value,1,Cryptocarya murrayi,0.706,Wells_2012
Zieminska_2015,Doryphora aromatica,Cape Tribulation,NA,Zieminska_2015_065,wood_density,0.51491,mg/mm3,2012 May,raw_value,1,Doryphora aromatica,0.48216,Wells_2012
Zieminska_2015,Doryphora aromatica,Cape Tribulation,NA,Zieminska_2015_066,wood_density,0.56724,mg/mm3,2012 May,raw_value,1,Doryphora aromatica,0.48216,Wells_2012
Zieminska_2015,Doryphora aromatica,Cape Tribulation,NA,Zieminska_2015_067,wood_density,0.52591,mg/mm3,2012 May,raw_value,1,Doryphora aromatica,0.48216,Wells_2012
Zieminska_2015,Dysoxylum papuanum,Cape Tribulation,NA,Zieminska_2015_074,wood_density,0.61033,mg/mm3,2012 May,raw_value,1,Dysoxylum papuanum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum papuanum,Cape Tribulation,NA,Zieminska_2015_075,wood_density,0.47218,mg/mm3,2012 May,raw_value,1,Dysoxylum papuanum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum papuanum,Cape Tribulation,NA,Zieminska_2015_076,wood_density,0.49125,mg/mm3,2012 May,raw_value,1,Dysoxylum papuanum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_077,wood_density,0.52213,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_077,wood_density,0.52213,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.55965,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_077,wood_density,0.52213,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.64575,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_077,wood_density,0.52213,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.714669495,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_078,wood_density,0.40204,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_078,wood_density,0.40204,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.55965,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_078,wood_density,0.40204,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.64575,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_078,wood_density,0.40204,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.714669495,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_079,wood_density,0.38158,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_079,wood_density,0.38158,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.55965,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_079,wood_density,0.38158,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.64575,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_079,wood_density,0.38158,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.714669495,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_080,wood_density,0.4544,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.632835,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_080,wood_density,0.4544,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.55965,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_080,wood_density,0.4544,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.64575,Wells_2012
Zieminska_2015,Dysoxylum parasiticum,Cape Tribulation,NA,Zieminska_2015_080,wood_density,0.4544,mg/mm3,2012 May,raw_value,1,Dysoxylum parasiticum,0.714669495,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_081,wood_density,0.45585,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.717613,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_081,wood_density,0.45585,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.744765,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_082,wood_density,0.48945,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.717613,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_082,wood_density,0.48945,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.744765,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_083,wood_density,0.40031,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.717613,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_083,wood_density,0.40031,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.744765,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_084,wood_density,0.48955,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.717613,Wells_2012
Zieminska_2015,Dysoxylum pettigrewianum,Cape Tribulation,NA,Zieminska_2015_084,wood_density,0.48955,mg/mm3,2012 May,raw_value,1,Dysoxylum pettigrewianum,0.744765,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_085,wood_density,0.46221,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.426195,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_085,wood_density,0.46221,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.47928,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_085,wood_density,0.46221,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.443434748,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_086,wood_density,0.42129,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.426195,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_086,wood_density,0.42129,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.47928,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_086,wood_density,0.42129,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.443434748,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_087,wood_density,0.45234,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.426195,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_087,wood_density,0.45234,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.47928,Wells_2012
Zieminska_2015,Elaeocarpus grandis,Cape Tribulation,NA,Zieminska_2015_087,wood_density,0.45234,mg/mm3,2012 May,raw_value,1,Elaeocarpus grandis,0.443434748,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_088,wood_density,0.57481,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.73014,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_088,wood_density,0.57481,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.749,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_089,wood_density,0.55751,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.73014,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_089,wood_density,0.55751,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.749,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_090,wood_density,0.58917,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.73014,Wells_2012
Zieminska_2015,Endiandra leptodendron,Cape Tribulation,NA,Zieminska_2015_090,wood_density,0.58917,mg/mm3,2012 May,raw_value,1,Endiandra leptodendron,0.749,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_094,wood_density,0.52157,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.478338517,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_094,wood_density,0.52157,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.55448689,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_094,wood_density,0.52157,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.599445685,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_095,wood_density,0.47938,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.478338517,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_095,wood_density,0.47938,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.55448689,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_095,wood_density,0.47938,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.599445685,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_096,wood_density,0.4908,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.478338517,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_096,wood_density,0.4908,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.55448689,Wells_2012
Zieminska_2015,Eupomatia laurina,Cape Tribulation,NA,Zieminska_2015_096,wood_density,0.4908,mg/mm3,2012 May,raw_value,1,Eupomatia laurina,0.599445685,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_106,wood_density,0.59128,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.72287,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_106,wood_density,0.59128,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.7555,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_107,wood_density,0.59939,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.72287,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_107,wood_density,0.59939,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.7555,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_108,wood_density,0.63437,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.72287,Wells_2012
Zieminska_2015,Harpullia rhyticarpa,Cape Tribulation,NA,Zieminska_2015_108,wood_density,0.63437,mg/mm3,2012 May,raw_value,1,Harpullia rhyticarpa,0.7555,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_115,wood_density,0.54475,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.49656,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_115,wood_density,0.54475,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.4133,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_115,wood_density,0.54475,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.465,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_116,wood_density,0.52306,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.49656,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_116,wood_density,0.52306,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.4133,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_116,wood_density,0.52306,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.465,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_117,wood_density,0.47851,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.49656,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_117,wood_density,0.47851,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.4133,Wells_2012
Zieminska_2015,Litsea leefeana,Cape Tribulation,NA,Zieminska_2015_117,wood_density,0.47851,mg/mm3,2012 May,raw_value,1,Litsea leefeana,0.465,Wells_2012
Zieminska_2015,Melicope xanthoxyloides,Cape Tribulation,NA,Zieminska_2015_121,wood_density,0.43885,mg/mm3,2012 May,raw_value,1,Melicope xanthoxyloides,0.426195,Wells_2012
Zieminska_2015,Melicope xanthoxyloides,Cape Tribulation,NA,Zieminska_2015_122,wood_density,0.41285,mg/mm3,2012 May,raw_value,1,Melicope xanthoxyloides,0.426195,Wells_2012
Zieminska_2015,Melicope xanthoxyloides,Cape Tribulation,NA,Zieminska_2015_123,wood_density,0.4369,mg/mm3,2012 May,raw_value,1,Melicope xanthoxyloides,0.426195,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_138,wood_density,0.46166,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.6888,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_138,wood_density,0.46166,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.62898,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_139,wood_density,0.44075,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.6888,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_139,wood_density,0.44075,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.62898,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_140,wood_density,0.4436,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.6888,Wells_2012
Zieminska_2015,Rockinghamia angustifolia,Cape Tribulation,NA,Zieminska_2015_140,wood_density,0.4436,mg/mm3,2012 May,raw_value,1,Rockinghamia angustifolia,0.62898,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_147,wood_density,0.50393,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.72324,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_147,wood_density,0.50393,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6448,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_147,wood_density,0.50393,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6716,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_148,wood_density,0.44403,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.72324,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_148,wood_density,0.44403,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6448,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_148,wood_density,0.44403,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6716,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_149,wood_density,0.51788,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.72324,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_149,wood_density,0.51788,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6448,Wells_2012
Zieminska_2015,Syzygium sayeri,Cape Tribulation,NA,Zieminska_2015_149,wood_density,0.51788,mg/mm3,2012 May,raw_value,1,Syzygium sayeri,0.6716,Wells_2012
Zieminska_2015,Toechima erythrocarpum,Cape Tribulation,NA,Zieminska_2015_150,wood_density,0.56351,mg/mm3,2012 May,raw_value,1,Toechima erythrocarpum,0.675885,Wells_2012
Zieminska_2015,Toechima erythrocarpum,Cape Tribulation,NA,Zieminska_2015_151,wood_density,0.54105,mg/mm3,2012 May,raw_value,1,Toechima erythrocarpum,0.675885,Wells_2012
Zieminska_2015,Toechima erythrocarpum,Cape Tribulation,NA,Zieminska_2015_152,wood_density,0.60569,mg/mm3,2012 May,raw_value,1,Toechima erythrocarpum,0.675885,Wells_2012
NA,Aglaia tomentosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,Wells_2012
NA,Aglaia tomentosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71504,Wells_2012
NA,Aglaia tomentosa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,Wells_2012
NA,Alangium villosum ssp. polyosmoides,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607,Wells_2012
NA,Austromatthaea elegans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729904185,Wells_2012
NA,Chionanthus ramiflora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753375,Wells_2012
NA,Davidsonia pruriens var. pruriens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793267429,Wells_2012
NA,Davidsonia pruriens var. pruriens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783610156,Wells_2012
NA,Davidsonia pruriens var. pruriens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781417136,Wells_2012
NA,Dichapetalum papuanum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804261011,Wells_2012
NA,Dichapetalum papuanum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716677916,Wells_2012
NA,Diospyros sp. (Millaa Millaa L.W.Jessup 515),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80600726,Wells_2012
NA,Diospyros sp. (Millaa Millaa L.W.Jessup 515),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.794958808,Wells_2012
NA,Diospyros sp. (Millaa Millaa L.W.Jessup 515),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80085436,Wells_2012
NA,Elaeocarpus largiflorens ssp. largiflorens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38745,Wells_2012
NA,Elaeocarpus largiflorens ssp. largiflorens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4094632,Wells_2012
NA,Endiandra sideroxylon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6716,Wells_2012
NA,Endiandra sideroxylon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706,Wells_2012
NA,Endiandra wolfei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8265,Wells_2012
NA,Endiandra wolfei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8955,Wells_2012
NA,Erythroxylum ecarinatum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813645,Wells_2012
NA,Erythroxylum ecarinatum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740440252,Wells_2012
NA,Erythroxylum ecarinatum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869590252,Wells_2012
NA,Haplostichanthus sp. (Johnstone River L.W.Jessup+ 471),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621856003,Wells_2012
NA,Haplostichanthus sp. (Johnstone River L.W.Jessup+ 471),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603015611,Wells_2012
