Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
UQLD.0282,UQLD.0282,Senna occidentalis,Brisbane Botanic Gardens,,,,,1,,,,,,6/22/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0270,BGQLD.0270,Acacia umbellata,Brisbane Botanic Gardens,,,,,6394,,,,,,7/17/2006,,Brisbane Botanic Gardens,"PB, AP",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0017,GAQLD0017,Senna sophera var. sophera,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 75%,,,,,,,,,,,,,,,,,,
GAQLD.0434,GAQLD.0434,Sesbania benthamiana,Brisbane Botanic Gardens,Mt Isa. Ca 2km E of Mt Isa on Barkly Hwy at Breakaway Ck,-20.725,139.518889,,7730,,,,,,6/3/2009,,Greening Australia QLD,"JH, BB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0466,GAQLD.0466,Tephrosia sp. Pannikan Springs (A.R.Bean+ 5612),Brisbane Botanic Gardens,Lawn Hill NP. Above Lawn Hill Ck at Indarri Falls,-18.71,138.481944,,0,,,,,,6/9/2009,,Greening Australia QLD,"JH, BB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0305,UQLD.0305,Acacia simsii,Brisbane Botanic Gardens,,,,,1,,,,,,,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0396,GAQLD.0396,Mirbelia speciosa subsp. ringrosei,Brisbane Botanic Gardens,Carnarvon Gorge NP ca 150m from Boolimba Bluff Lookout.,-25.053333,148.233194,,5860,,,,,,10/28/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0622,BGQLD.0622,Cassia tomentella,Brisbane Botanic Gardens,Rockhampton. Ca 16km N of Rockhampton on Bruce Hwy,-23.208611,150.472917,,6113,,,,,,4/24/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0095,GAQLD.0095,Bauhinia hookeri,Brisbane Botanic Gardens,,,,,174,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0694,BGQLD.0694,Acacia mangium,Brisbane Botanic Gardens,Walsh’s Pyramid. Carpark at base of Mountain,-17.108611,145.791944,,6964,,,,,,10/12/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0388,GAQLD.0388,Tephrosia filipes,Brisbane Botanic Gardens,Mt Zamia Minerva Hills NP 11km from Spingsure,-24.082778,148.07,,1516,,,,,,10/26/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0440,BGQLD.0440,Crotalaria medicaginea var. medicaginea,Brisbane Botanic Gardens,,,,,2366,,,,,,2/19/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0209,GAQLD.0209,Acacia elachantha,Brisbane Botanic Gardens,,,,,7742,,,,,,10/20/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0380,GAQLD.0380,Comesperma ericinum,Brisbane Botanic Gardens,Blackdown Tablelands NP. Horseshoe Lookout carpark,-23.9,149.108194,,2299,,,,,,10/25/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0055,GAQLD.0055,Acacia latisepala,Brisbane Botanic Gardens,,,,,4822,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 80%,,,,,,,,,,,,,,,,,,
UQLD.0035,UQLD.0035,Senna artemisioides subsp. artemisioides,Brisbane Botanic Gardens,,,,,1,,,,,,11/11/2004,,UQ Seed Bank,"UQ, OD",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0134,UQLD.0134,Acacia aprepta,Brisbane Botanic Gardens,,,,,1,,,,,,10/11/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0194,GAQLD.0194,Acacia melleodora,Brisbane Botanic Gardens,,,,,11161,,,,,,10/17/2006,,Greening Australia QLD,"AM, TTD",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0144,UQLD.0144,Acacia macradenia,Brisbane Botanic Gardens,,,,,22429,,,,,,11/9/2005,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0495,BGQLD.0495,Leptosema oxylobioides,Brisbane Botanic Gardens,26kms west of Einsleigh towards Forsayth on Newcastle Range,-18.545556,143.874167,,2782,,,,,,5/24/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0102,BGQLD.0102,Macrotyloma axillare,Brisbane Botanic Gardens,,,,,1,,,,,,7/14/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,TZ: 100%,,,,,,,,,,,,,,,,,,
BGQLD.1044,BGQLD.1044,Senna costata,Brisbane Botanic Gardens,,,,,1,,,,,,5/27/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0536,BGQLD.0536,Crotalaria montana,Brisbane Botanic Gardens,3.9kms East of Hopevale,-15.282944,145.134667,,3799,,,,,,5/29/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0668,BGQLD.0668,Acacia midgleyi,Brisbane Botanic Gardens,Iron Range 76km from Peninsula Development Rd towards Portland Roads,-12.750833,143.118056,,123,,,,,,10/6/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0719,BGQLD.0719,Crotalaria calycina,Brisbane Botanic Gardens,"Miriam Vale, ca 9km W of Bruce Hwy along Granite Creek Forestry Rd",-24.626944,151.595417,,629,,,,,,5/21/2010,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0346,UQLD.0346,Dillwynia sericea,Brisbane Botanic Gardens,,,,,1810,,,,,,12/20/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0169,BGQLD.0169,Mirbelia rubiifolia,Brisbane Botanic Gardens,,,,,5077,,,,,,11/2/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0407,BGQLD.0407,Acacia racospermoides,Brisbane Botanic Gardens,,,,,2196,,,,,,11/9/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0210,GAQLD.0210,Acacia bivenosa,Brisbane Botanic Gardens,,,,,7329,,,,,,10/21/2006,,Greening Australia QLD,"AM, TTD",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0636,BGQLD.0636,Crotalaria mitchellii,Brisbane Botanic Gardens,"Eungella Dam, 30km NW of Eungella on Eungella Dam Rd",-21.158889,148.386111,,2320,,,,,,4/27/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0213,GAQLD.0213,Acacia hammondii,Brisbane Botanic Gardens,,,,,17147,,,,,,10/22/2006,,Greening Australia QLD,"AM, TTD",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0052,BGQLD.0052,Solori involuta,Brisbane Botanic Gardens,,,,,1,,,,,,3/10/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0599,BGQLD.0599,Indigofera colutea,Brisbane Botanic Gardens,Lake Bindegolly NP 34kms east of Thargomindah,-28.086667,144.186389,,1,,,,,,6/26/2007,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0151,BGQLD.0151,Hovea acutifolia,Brisbane Botanic Gardens,,,,,1,,,,,,10/19/2005,,Brisbane Botanic Gardens,PB,,,,,,,TZ: 100% X-Ray: 100%,,,,,,,,,,,,,,,,,,
BGQLD.0607,BGQLD.0607,Acacia salicina,Brisbane Botanic Gardens,"Wallumbilla Showgrounds, Wallumbilla",-26.588056,149.1825,,2691,,,,,,10/13/2007,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0118,GAQLD.0118,Acacia brunioides subsp. brunioides,Brisbane Botanic Gardens,,,,,4389,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0307,UQLD.0307,Acacia leptostachya,Brisbane Botanic Gardens,,,,,7072,,,,,,9/18/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0557,BGQLD.0557,Cullen cinereum,Brisbane Botanic Gardens,164kms north of Longreach on Winton Rd,-22.396111,143.131944,,1,,,,,,6/19/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0464,GAQLD.0464,Senna venusta,Brisbane Botanic Gardens,Lawn Hill NP. Ca 21km S Adels Grove to shire b’dry then 8km along rd to Herbertvale HS,-18.882917,138.530694,,1592,,,,,,6/8/2009,,Greening Australia QLD,"JH, BB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0423,BGQLD.0423,Austrosteenisia blackii,Brisbane Botanic Gardens,,,,,1612,,,,,,2/15/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0066,GAQLD.0066,Acacia holosericea,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0216,GAQLD.0216,Acacia colei,Brisbane Botanic Gardens,,,,,5165,,,,,,10/22/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0360,GAQLD.0360,Daviesia filipes,Brisbane Botanic Gardens,Blackdown Tablelands NP. Entrance Rd ca 17km from Capricorn Hwy,-23.725278,149.118056,,1764,,,,,,10/22/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0127,GAQLD.0127,Acacia simsii,Brisbane Botanic Gardens,,,,,4579,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0404,BGQLD.0404,Vandasina retusa,Brisbane Botanic Gardens,,,,,1576,,,,,,11/9/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0044,UQLD.0044,Acacia tetragonophylla,Brisbane Botanic Gardens,,,,,1,,,,,,11/25/2005,,UQ Seed Bank,UQ,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0098,BGQLD.0098,Dillwynia floribunda,Brisbane Botanic Gardens,,,,,24455,,,,,,7/10/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0296,BGQLD.0296,Acacia humifusa,Brisbane Botanic Gardens,,,,,904,,,,,,7/22/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0400,BGQLD.0400,Acacia leptostachya,Brisbane Botanic Gardens,,,,,8655,,,,,,11/8/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0274,GAQLD.0274,Indigofera linifolia,Brisbane Botanic Gardens,,,,,3834,,,,,,4/22/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0163,BGQLD.0163,Acacia leiocalyx,Brisbane Botanic Gardens,,,,,1,,,,,,11/2/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0427,GAQLD.0427,Podolobium ilicifolium,Brisbane Botanic Gardens,Ormeau. Approx 1.5km along Cliff Barron Rd from intersection w Upper Ormeau Rd,-27.81,153.219028,,2027,,,,,,2/23/2009,,Greening Australia QLD,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0380,BGQLD.0380,Acacia brassii,Brisbane Botanic Gardens,,,,,5773,,,,,,11/6/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0197,GAQLD.0197,Acacia cowleana,Brisbane Botanic Gardens,,,,,23032,,,,,,10/19/2006,,Greening Australia QLD,"AM, TTD",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0296,GAQLD.0296,Indigastrum parviflorum,Brisbane Botanic Gardens,,,,,2846,,,,,,5/1/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0529,BGQLD.0529,Glycine pescadrensis,Brisbane Botanic Gardens,5.6kms East of Hwy along Archer point Rd,-15.603611,145.283611,,2084,,,,,,5/28/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0139,GAQLD.0139,Sesbania cannabina var. cannabina,Brisbane Botanic Gardens,,,,,2959,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0528,BGQLD.0528,Indigofera pratensis,Brisbane Botanic Gardens,5.6kms East of Hwy along Archer point Rd,-15.603611,145.283611,,3285,,,,,,5/28/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0204,GAQLD.0204,Acacia gonoclada,Brisbane Botanic Gardens,,,,,31127,,,,,,10/20/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0237,GAQLD.0237,Acacia baeuerlenii,Brisbane Botanic Gardens,,,,,731,,,,,,11/21/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0407,UQLD.0407,Cajanus acutifolius,Brisbane Botanic Gardens,,,,,360,,,,,,3/7/2007,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0048,GAQLD0048,Acacia hubbardiana,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 80%,,,,,,,,,,,,,,,,,,
GAQLD.0234,GAQLD.0234,Daviesia villifera,Brisbane Botanic Gardens,,,,,1,,,,,,11/15/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0070,BGQLD.0070,Pultenaea euchila,Brisbane Botanic Gardens,,,,,3764,,,,,,6/1/2005,,Brisbane Botanic Gardens,PB,,,,,,,TZ: 20% X-Ray: 100%,,,,,,,,,,,,,,,,,,
BGQLD.0757,BGQLD.0757,Crotalaria verrucosa,Brisbane Botanic Gardens,"Einasleigh, on the Einasleigh River 2km E of town",-18.516667,144.110278,,1,,,,,,8/21/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0047,GAQLD0047,Senna artemisioides,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 60%,,,,,,,,,,,,,,,,,,
BGQLD.0325,BGQLD.0325,Acacia leptostachya,Brisbane Botanic Gardens,,,,,24217,,,,,,10/25/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0688,BGQLD.0688,Hovea densivellosa,Brisbane Botanic Gardens,Davies Creek NP. Above falls on walking track,-17.012083,145.580417,,1249,,,,,,10/11/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0005,BGQLD.0005,Gompholobium latifolium,Brisbane Botanic Gardens,,,,,1,,,,,,11/25/2004,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0452,BGQLD.0452,Allocasuarina thalassoscopica,Brisbane Botanic Gardens,,,,,10543,,,,,,2/22/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0932,BGQLD.0932,Gymnostoma australianum,Brisbane Botanic Gardens,,,,,1,,,,,,11/9/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0967,BGQLD.0967,Allocasuarina,Brisbane Botanic Gardens,,,,,1,,,,,,11/25/2015,,Brisbane Botanic Gardens,"JH, MW",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0258,BGQLD.0258,Allocasuarina luehmannii,Brisbane Botanic Gardens,,,,,1,,,,,,6/8/2006,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0056,BGQLD.0056,Allocasuarina thalassoscopica,Brisbane Botanic Gardens,,,,,33056,,,,,,4/20/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0734,BGQLD.0734,Allocasuarina inophloia,Brisbane Botanic Gardens,"Hidden Valley, 5km N on Hidden Valley–Mt Fox Rd",-18.945556,146.019167,,13003,,,,,,8/15/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0851,BGQLD.0851,Allocasuarina filidens,Brisbane Botanic Gardens,"Glasshouse Mountains NP, Mt Coochin, south slope, eastern peak",-26.868,152.935667,,1,,,,,,8/11/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0999,BGQLD.0999,Allocasuarina thalassoscopica,Brisbane Botanic Gardens,,,,,1,,,,,,12/23/2016,,Brisbane Botanic Gardens,"JH, WH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0966,BGQLD.0966,Allocasuarina,Brisbane Botanic Gardens,,,,,1,,,,,,11/25/2015,,Brisbane Botanic Gardens,"JH, MW",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0834,BGQLD.0834,Allocasuarina rigida subsp. exsul,Brisbane Botanic Gardens,"Mt Cooroora summit, ca. 1.5km WSW Pomona",-26.371933,152.839147,,1,,,,,,11/23/2013,,Brisbane Botanic Gardens,"JH, MS",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0442,GAQLD.0442,Carissa lanceolata,Brisbane Botanic Gardens,"Mt Isa. Approx 0.5km towards Warrigal Waterhole from Barkly Hwy, ca 7km E Mt Isa",-20.719583,139.56875,,4643,,,,,,6/4/2009,,Greening Australia QLD,"JH, BB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0751,BGQLD.0751,Atractocarpus sessilis,Brisbane Botanic Gardens,"Laura, at Split Rock above main gallery area",-15.650556,144.5075,,1524,,,,,,8/19/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0165,BGQLD.0165,Logania albiflora,Brisbane Botanic Gardens,,,,,1,,,,,,11/1/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0705,BGQLD.0705,Alyxia magnifolia,Brisbane Botanic Gardens,"Como SF, Ca 2km along forestry trail from Kin Kin Rd, ca 12km NW Kin Kin",-26.204722,152.901111,,719,,,,,,4/4/2010,,Brisbane Botanic Gardens,"JH, JS, WH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0707,BGQLD.0707,Tabernaemontana pandacaqui,Brisbane Botanic Gardens,"Como SF, Ca 1km along forestry trail from Kin Kin Rd, ca 11km NW Kin Kin",-26.205417,152.910333,,858,,,,,,4/4/2010,,Brisbane Botanic Gardens,"JH, JS, WH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0162,UQLD.0162,Parsonsia brisbanensis,Brisbane Botanic Gardens,,,,,1,,,,,,11/23/2005,,UQ Seed Bank,"UQ, BG",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0312,UQLD.0312,Spermacoce brachystema,Brisbane Botanic Gardens,,,,,1,,,,,,9/19/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0547,BGQLD.0547,Oldenlandia mitrasacmoides,Brisbane Botanic Gardens,6kms North of Old Laura station- Lakefield NP,-15.306389,144.428056,,73156,,,,,,5/30/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0743,BGQLD.0743,Oldenlandia galioides,Brisbane Botanic Gardens,"Laura, 42km N of on Peninsula Development Rd at Green Ant Ck",-15.385833,144.121389,,10000,,,,,,8/18/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0948,BGQLD.0948,Atractocarpus sessilis,Brisbane Botanic Gardens,,,,,1,,,,,,11/13/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0987,BGQLD.0987,Psychotria dallachiana,Brisbane Botanic Gardens,,,,,1,,,,,,10/28/2016,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0268,GAQLD.0268,Mitrasacme oasena,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0016,BGQLD.0016,Parsonsia straminea,Brisbane Botanic Gardens,,,,,1,,,,,,2/26/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0256,GAQLD.0256,Morinda citrifolia,Brisbane Botanic Gardens,,,,,528,,,,,,1/16/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0289,UQLD.0289,Spermacoce brachystema,Brisbane Botanic Gardens,,,,,6966,,,,,,8/1/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
QAQLD.0249,QAQLD.0249,Schenkia australis,Brisbane Botanic Gardens,,,,,20000,,,,,,12/13/2006,,Brisbane Botanic Gardens,RC,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0928,BGQLD.0928,Alstonia,Brisbane Botanic Gardens,,,,,1,,,,,,11/8/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1031,BGQLD.1031,Larsenaikia ochreata,Brisbane Botanic Gardens,,,,,1,,,,,,4/20/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1064,BGQLD.1064,Spermacoce,Brisbane Botanic Gardens,,,,,1,,,,,,5/29/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0373,BGQLD.0373,Spermacoce sp. Garraway Creek (P.I.Forster PIF15461),Brisbane Botanic Gardens,,,,,40567,,,,,,11/4/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1101,BGQLD.1101,Parsonsia leichhardtii,Brisbane Botanic Gardens,,,,,1,,,,,,2/2/2018,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0942,BGQLD.0942,Alstonia actinophylla,Brisbane Botanic Gardens,,,,,1,,,,,,11/11/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0060,BGQLD.0060,Gynochthodes jasminoides,Brisbane Botanic Gardens,,,,,609,,,,,,3/26/2005,,Brisbane Botanic Gardens,PB,,,,,,,TZ: 10%,,,,,,,,,,,,,,,,,,
BGQLD.1013,BGQLD.1013,Oldenlandia galioides,Brisbane Botanic Gardens,,,,,1,,,,,,4/18/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0347,GAQLD.0347,Psychotria poliostemma,Brisbane Botanic Gardens,Eliot Falls 115kms North of Bramwell Junction- Cape York,-11.383525,142.413139,,1067,,,,,,8/12/2008,,Greening Australia QLD,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0699,BGQLD.0699,Ophiorrhiza australiana subsp. australiana,Brisbane Botanic Gardens,Wooroonooran NP. Ca 1km along eastern approach to Bartle Frere from Josephine Falls carpark,-17.436528,145.850278,,7625,,,,,,10/13/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0073,BGQLD.0073,Psychotria loniceroides,Brisbane Botanic Gardens,,,,,3051,,,,,,6/1/2005,,Brisbane Botanic Gardens,"PB, PC",,,,,,,TZ: 0%,,,,,,,,,,,,,,,,,,
BGQLD.0630,BGQLD.0630,Nauclea orientalis,Brisbane Botanic Gardens,"Caley, 54km north of Mackay on Bruce Hwy",-20.92625,148.798611,,250213,,,,,,4/26/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0846,BGQLD.0846,Atractocarpus chartaceus,Brisbane Botanic Gardens,"Mt Nebo, Boombana",-27.402167,152.792361,,1,,,,,,7/17/2014,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0144,GAQLD.0144,Oldenlandia galioides,Brisbane Botanic Gardens,,,,,20000,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0478,BGQLD.0478,Mitracarpus hirtus,Brisbane Botanic Gardens,5.5kms south of petford on petford to irvingbank rd,-17.381667,144.956389,,26063,,,,,,5/22/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0122,GAQLD.0122,Alyxia ruscifolia,Brisbane Botanic Gardens,,,,,1385,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0474,BGQLD.0474,Spermacoce cristulata,Brisbane Botanic Gardens,Davies Ck Rd Mareeba,-17.001389,145.566667,,4271,,,,,,5/22/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0978,BGQLD.0978,Psychotria sp. Danbulla (S.T.Blake 15262),Brisbane Botanic Gardens,,,,,1,,,,,,10/23/2016,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0318,GAQLD.0318,Spermacoce brachystema,Brisbane Botanic Gardens,50km North West of Rolleston on Springsure Rd,-24.224028,148.238194,,2946,,,,,,7/5/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0338,BGQLD.0338,Mitrasacme oasena,Brisbane Botanic Gardens,,,,,5000,,,,,,10/29/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
