dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_109,109,138,134,NA,various Westoby Lab projects,Ian Wright,Macquarie University Sydney,unknown,Westoby Lab,Macquarie University,Mark Westoby,Macquarie University,SLA data for species collected by Westoby Lab,field,adult,WEST.xls,NA,NA,Unpublished dataset: WEST.xls
