dataset_id,dataset_num,metadata_id,primary_source_id,source_access,compiled_for,data_contributor,contributor_institution_2016,year_collected,primary_data_collector,data_collector_institution_2016,primary_lab_leader_when_collected,primary_lab_leader_institution,data_description,collection_type,sample_age_class,original_file,need_further_checking,notes,primary_source
dataset_021,21,33,31,NA,10.1111/j.0030-1299.2004.13122.x,Peter Vesk,University of Melbourne,1999,Peter Vesk,University of Melbourne,Mark Westoby,Macquarie University,trait data for species at Round Hill and Trangie from Peter Vesk,field,adult,leaf traits_pv.xls,NA,check the primary source with Pete,Paper: 10.1111/j.0030-1299.2004.13122.x
