Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
sascc-2394,,Prostanthera ammophila,South Australian Seed Conservation Centre,,,,,3800,4.41,,,,,11/25/2009,1/25/2011,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4370,,Eremophila undulata,South Australian Seed Conservation Centre,,,,,15000,170.11,,,,,9/24/2014,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3695,,Limosella curdieana var. Long-pedicelled (W.R.Barker 3577),South Australian Seed Conservation Centre,,,,,12000,0.48,,,,,9/20/2009,11/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3677,,Gratiola pedunculata,South Australian Seed Conservation Centre,,,,,13000,0.38,,,,,1/23/2008,9/19/2008,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3595,,Euphrasia collina subsp. tetragona,South Australian Seed Conservation Centre,,,,,73000,4.6,,,,,12/15/2015,5/2/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3592,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,9800,0.93,,,,,11/6/2018,4/24/2019,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2374,,Lycopus australis,South Australian Seed Conservation Centre,,,,,13500,5.81,,,,,3/1/2006,8/9/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3678,,Gratiola peruviana,South Australian Seed Conservation Centre,,,,,,,,,,,2/1/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2435,,Dicrastylis verticillata,South Australian Seed Conservation Centre,,,,,4600,7.97,,,,,2/7/2006,7/28/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3755,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,1200,0.22,,,,,4/1/2020,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2438,,Utricularia barkeri,South Australian Seed Conservation Centre,,,,,28700,0.64,,,,,12/14/2017,6/30/2018,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3741,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,4400,2.3,,,,,2/18/2010,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4361,,Eremophila platythamnos subsp. exotrachys,South Australian Seed Conservation Centre,,,,,1000,12.51,,,,,12/8/2005,8/7/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4368,,Eremophila subfloccosa subsp. glandulosa,South Australian Seed Conservation Centre,,,,,400,37.78,,,,,3/22/2006,8/7/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4383,,Myoporum platycarpum subsp. platycarpum,South Australian Seed Conservation Centre,,,,,,,,,,,2/6/2007,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3613,,Peplidium foecundum,South Australian Seed Conservation Centre,,,,,24500,2.21,,,,,8/30/2008,7/20/2009,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2388,,Mentha satureioides,South Australian Seed Conservation Centre,,,,,700,0.205,,,,,5/31/2019,6/24/2020,SCC,,,,,,,,X-ray: 80%,,,,,,,,,,,,,,,,,,
sascc-3576,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,8700,0.48,,,,,12/5/2011,11/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3594,,Euphrasia collina subsp. tetragona,South Australian Seed Conservation Centre,,,,,4500,0.3,,,,,10/25/2004,3/28/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3614,,Peplidium foecundum,South Australian Seed Conservation Centre,,,,,82000,6.33,,,,,10/8/2010,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3746,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,17000,4.87,,,,,4/12/2011,11/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3715,,Stemodia viscosa,South Australian Seed Conservation Centre,,,,,2700,0.22,,,,,10/30/2013,3/24/2015,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2423,,Scutellaria humilis,South Australian Seed Conservation Centre,,,,,680,0.49,,,,,3/14/2020,6/28/2021,SCC,,,,,,,,X-ray: 100%,,,,,,,,,,,,,,,,,,
sascc-3578,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,40000,1.75,,,,,12/1/2016,11/1/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4384,,Myoporum viscosum,South Australian Seed Conservation Centre,,,,,,,,,,,1/17/2007,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3719,,Veronica decorosa,South Australian Seed Conservation Centre,,,,,9500,8.58,,,,,1/12/2006,8/8/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3615,,Peplidium sp. Marla (W.R.Barker 3535),South Australian Seed Conservation Centre,,,,,21000,2.34,,,,,10/5/2010,1/1/2012,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2422,,Scutellaria humilis,South Australian Seed Conservation Centre,,,,,1400,0.7,,,,,1/1/2010,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3676,,Gratiola pedunculata,South Australian Seed Conservation Centre,,,,,20500,0.51,,,,,12/1/2006,8/1/2007,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3691,,Limosella australis,South Australian Seed Conservation Centre,,,,,,,,,,,12/9/2005,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2440,,Utricularia beaugleholei,South Australian Seed Conservation Centre,,,,,19000,0.46,,,,,11/17/2009,6/1/2010,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4351,,Eremophila freelingii,South Australian Seed Conservation Centre,,,,,3400,110.9,,,,,11/24/2005,8/7/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4350,,Eremophila duttonii,South Australian Seed Conservation Centre,,,,,1200,64.5,,,,,10/25/2004,3/28/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3584,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,59200,2.179,,,,,11/7/2022,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2432,,Teucrium reidii,South Australian Seed Conservation Centre,,,,,28100,47.12,,,,,12/5/2022,6/20/2023,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3587,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,142746,7.994,,,,,11/30/2022,6/20/2023,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3752,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,1500,0.26,,,,,3/24/2020,6/24/2020,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4379,,Myoporum petiolatum,South Australian Seed Conservation Centre,,,,,700,7.58,,,,,11/1/2009,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3690,,Limosella australis,South Australian Seed Conservation Centre,,,,,,,,,,,11/5/2005,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3732,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,1476,0.31,,,,,3/27/2005,8/8/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3761,,Veronica hillebrandii,South Australian Seed Conservation Centre,,,,,1100,0.46,,,,,12/11/2006,8/1/2007,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3725,,Veronica derwentiana subsp. anisodonta,South Australian Seed Conservation Centre,,,,,1500,0.262,,,,,3/2/2022,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3728,,Veronica derwentiana subsp. derwentiana,South Australian Seed Conservation Centre,,,,,26700,5.52,,,,,1/22/2019,4/24/2019,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2425,,Teucrium corymbosum,South Australian Seed Conservation Centre,,,,,12000,17.8,,,,,12/7/2009,1/25/2011,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3712,,Stemodia florulenta,South Australian Seed Conservation Centre,,,,,9600,0.15,,,,,4/27/2006,8/8/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3588,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,229390,6.423,,,,,12/15/2022,9/16/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2546,,Mazus pumilio,South Australian Seed Conservation Centre,,,,,,,,,,,2/14/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3569,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,17985,1,,,,,12/8/2003,8/14/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3701,,Plantago debilis,South Australian Seed Conservation Centre,,,,,36000,39.6,,,,,1/3/2008,9/19/2008,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2411,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,8400,8.442,,,,,1/17/2022,7/7/2022,SCC,,,,,,,,X-ray: 86%,,,,,,,,,,,,,,,,,,
sascc-2409,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,11300,10.69,,,,,12/13/2016,11/1/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3570,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,6700,0.54,,,,,12/13/2003,8/14/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3729,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,5400,1.15,,,,,2/16/2005,3/28/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4373,,Myoporum brevipes,South Australian Seed Conservation Centre,,,,,390,6.45,,,,,12/20/2008,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3597,,Orobanche cernua var. australiana,South Australian Seed Conservation Centre,,,,,200000,2.6,,,,,11/18/2006,8/1/2007,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2434,,Westringia dampieri,South Australian Seed Conservation Centre,,,,,1100,1.42,,,,,9/18/2014,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2413,,Prostanthera florifera,South Australian Seed Conservation Centre,,,,,2000,7.68,,,,,11/25/2009,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4375,,Myoporum montanum,South Australian Seed Conservation Centre,,,,,1900,67.58,,,,,11/24/2005,8/7/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3567,,Euphrasia collina subsp. collina,South Australian Seed Conservation Centre,,,,,46000,4.76,,,,,11/15/2017,6/30/2018,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4365,,Eremophila scoparia,South Australian Seed Conservation Centre,,,,,,,,,,,4/23/2008,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3674,,Callitriche sonderi,South Australian Seed Conservation Centre,,,,,10200,0.385,,,,,5/23/2023,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3765,,Veronica peregrina subsp. xalapensis,South Australian Seed Conservation Centre,,,,,13300,0.64,,,,,9/26/2007,9/19/2008,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3607,,Glossostigma,South Australian Seed Conservation Centre,,,,,16000,0.65,,,,,11/21/2007,9/19/2008,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2400,,Prostanthera chlorantha,South Australian Seed Conservation Centre,,,,,828,1.37,,,,,1/5/2022,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2447,,Utricularia lateriflora,South Australian Seed Conservation Centre,,,,,21000,0.169,,,,,1/14/2021,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3608,,Mimulus gracilis,South Australian Seed Conservation Centre,,,,,6600,0.08,,,,,12/10/2013,3/24/2015,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2416,,Prostanthera spinosa,South Australian Seed Conservation Centre,,,,,2200,3.11,,,,,11/26/2009,1/25/2011,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2379,,Mentha australis,South Australian Seed Conservation Centre,,,,,400,0.05,,,,,2/28/2024,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2445,,Utricularia lateriflora,South Australian Seed Conservation Centre,,,,,53400,0.47,,,,,12/12/2017,6/30/2018,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2431,,Teucrium reidii,South Australian Seed Conservation Centre,,,,,3200,3.74,,,,,11/30/2013,3/24/2015,SCC,,,,,,,,X-ray: 96%,,,,,,,,,,,,,,,,,,
sascc-3684,,Gratiola pubescens,South Australian Seed Conservation Centre,,,,,72200,1.964,,,,,3/3/2022,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3750,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,17300,2.05,,,,,4/16/2019,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3756,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,400,0.054,,,,,4/1/2020,6/24/2020,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2410,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,2800,2.655,,,,,1/17/2022,7/7/2022,SCC,,,,,,,,X-ray: 84%,,,,,,,,,,,,,,,,,,
sascc-2443,,Utricularia lateriflora,South Australian Seed Conservation Centre,,,,,,,,,,,1/8/2008,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3697,,Limosella granitica,South Australian Seed Conservation Centre,,,,,,,,,,,11/5/2005,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3763,,Veronica parnkalliana,South Australian Seed Conservation Centre,,,,,11400,4.82,,,,,12/19/2008,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3703,,Plantago drummondii,South Australian Seed Conservation Centre,,,,,10700,10.22,,,,,9/25/2008,7/20/2009,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2390,,Mentha satureioides,South Australian Seed Conservation Centre,,,,,1600,0.63,,,,,7/1/2020,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3591,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,40600,1.595,,,,,11/9/2021,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2375,,Lycopus australis,South Australian Seed Conservation Centre,,,,,4300,1.96,,,,,3/17/2006,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3582,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,3800,0.19,,,,,12/9/2020,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4374,,Myoporum brevipes,South Australian Seed Conservation Centre,,,,,240,2.85,,,,,1/1/2010,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2402,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,13200,19.04,,,,,12/30/2004,8/1/2007,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3689,,Limosella australis,South Australian Seed Conservation Centre,,,,,15000,0.6,,,,,11/4/2005,8/8/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4349,,Eremophila divaricata subsp. divaricata,South Australian Seed Conservation Centre,,,,,5900,106.63,,,,,12/8/2013,2/27/2014,SCC,,,,,,,,X-ray: 28%,,,,,,,,,,,,,,,,,,
sascc-3758,,Veronica gracilis,South Australian Seed Conservation Centre,,,,,,,,,,,11/16/2007,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3681,,Gratiola pubescens,South Australian Seed Conservation Centre,,,,,49000,1.36,,,,,1/3/2022,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3708,,Plantago,South Australian Seed Conservation Centre,,,,,690,0.31,,,,,11/3/2005,8/8/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2381,,Mentha australis,South Australian Seed Conservation Centre,,,,,82400,9.981,,,,,3/19/2024,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2408,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,8500,8.3,,,,,12/13/2016,11/1/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3722,,Veronica decorosa,South Australian Seed Conservation Centre,,,,,2900,3.13,,,,,11/26/2013,3/24/2015,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3724,,Veronica derwentiana subsp. anisodonta,South Australian Seed Conservation Centre,,,,,13466,3.205,,,,,1/20/2022,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3757,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,33900,11.37,,,,,4/29/2021,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2428,,Teucrium grandiusculum subsp. pilosum,South Australian Seed Conservation Centre,,,,,2300,4.43,,,,,11/4/2009,1/25/2011,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3693,,Limosella australis,South Australian Seed Conservation Centre,,,,,121900,3.951,,,,,10/26/2023,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4367,,Eremophila subfloccosa subsp. glandulosa,South Australian Seed Conservation Centre,,,,,,,,,,,3/16/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2426,,Teucrium corymbosum,South Australian Seed Conservation Centre,,,,,26000,31.31,,,,,9/27/2013,3/24/2015,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3593,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,4500,0.4,,,,,11/11/2020,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3574,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,47000,1.79,,,,,10/19/2010,5/2/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3714,,Stemodia sp. Haegii (J.Z.Weber 9055) W.R.Barker,South Australian Seed Conservation Centre,,,,,54000,1.73,,,,,12/14/2010,1/1/2012,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4382,,Myoporum platycarpum subsp. perbellum,South Australian Seed Conservation Centre,,,,,6900,22.65,,,,,10/23/2013,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4353,,Eremophila glabra subsp. glabra,South Australian Seed Conservation Centre,,,,,,,,,,,1/12/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4362,,Eremophila polyclada,South Australian Seed Conservation Centre,,,,,1690,149.1,,,,,10/25/2007,9/19/2008,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4381,,Myoporum petiolatum,South Australian Seed Conservation Centre,,,,,330,9.76,,,,,12/10/2009,1/1/2016,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2385,,Mentha satureioides,South Australian Seed Conservation Centre,,,,,800,0.29,,,,,4/18/2017,11/1/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3694,,Limosella curdieana,South Australian Seed Conservation Centre,,,,,,,,,,,10/23/2008,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4354,,Eremophila hillii,South Australian Seed Conservation Centre,,,,,1400,127.64,,,,,11/4/2009,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3673,,Callitriche sonderi,South Australian Seed Conservation Centre,,,,,44000,1.76,,,,,9/3/2015,5/2/2017,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3747,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,4750,1.52,,,,,4/13/2011,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3744,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,250,0.055,,,,,3/11/2010,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3605,,Glossostigma diandrum,South Australian Seed Conservation Centre,,,,,13000,0.42,,,,,1/11/2012,11/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2424,,Teucrium albicaule,South Australian Seed Conservation Centre,,,,,3000,4.3,,,,,3/3/2011,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3579,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,57000,4.61,,,,,11/6/2018,4/24/2019,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3618,,Thyridia repens,South Australian Seed Conservation Centre,,,,,150300,3,,,,,9/24/2011,11/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3717,,Veronica calycina,South Australian Seed Conservation Centre,,,,,,,,,,,12/5/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2405,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,4800,4.8,,,,,11/24/2006,8/1/2007,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3759,,Veronica gracilis,South Australian Seed Conservation Centre,,,,,4300,1.86,,,,,1/8/2009,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3590,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,107700,7.41,,,,,11/26/2020,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3617,,Thyridia repens,South Australian Seed Conservation Centre,,,,,,,,,,,1/26/2006,,Kew,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4363,,Eremophila rotundifolia,South Australian Seed Conservation Centre,,,,,1200,51.63,,,,,11/3/2009,6/1/2010,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2387,,Mentha satureioides,South Australian Seed Conservation Centre,,,,,190,0.057,,,,,7/31/2018,4/24/2019,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3740,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,3500,0.59,,,,,1/1/2010,7/7/2022,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3601,,Elacholoma hornii,South Australian Seed Conservation Centre,,,,,420000,0.84,,,,,9/26/2016,11/1/2017,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-4348,,Eremophila divaricata subsp. divaricata,South Australian Seed Conservation Centre,,,,,9900,174,,,,,4/27/2006,8/7/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3720,,Veronica decorosa,South Australian Seed Conservation Centre,,,,,2000,2.82,,,,,1/13/2006,8/8/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2384,,Mentha satureioides,South Australian Seed Conservation Centre,,,,,5800,1.92,,,,,5/9/2007,8/1/2007,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3734,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,30900,6.5,,,,,4/5/2005,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2380,,Mentha australis,South Australian Seed Conservation Centre,,,,,15700,1.415,,,,,3/18/2024,7/3/2024,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2407,,Prostanthera eurybioides,South Australian Seed Conservation Centre,,,,,6000,6.5,,,,,12/13/2016,11/1/2017,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3736,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,8700,1.38,,,,,2/22/2007,8/1/2007,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3577,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,124000,4.09,,,,,11/25/2013,3/24/2015,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3718,,Veronica decorosa,South Australian Seed Conservation Centre,,,,,1000,0.96,,,,,12/30/2005,8/8/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3702,,Plantago drummondii,South Australian Seed Conservation Centre,,,,,77400,88.69,,,,,10/22/2004,3/28/2006,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3735,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,16500,3.48,,,,,4/5/2005,3/28/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2373,,Ajuga australis,South Australian Seed Conservation Centre,,,,,600,1.67,,,,,1/1/2021,6/28/2021,SCC,,,,,,,,X-ray: 92%,,,,,,,,,,,,,,,,,,
sascc-2382,,Mentha diemenica,South Australian Seed Conservation Centre,,,,,76,0.8,,,,,2/23/2005,8/10/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3616,,Peplidium sp. Marla (W.R.Barker 3535),South Australian Seed Conservation Centre,,,,,27000,3.28,,,,,11/2/2010,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3748,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,2500,0.6,,,,,5/16/2011,6/24/2020,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3573,,Euphrasia collina subsp. osbornii,South Australian Seed Conservation Centre,,,,,163000,5.32,,,,,11/27/2008,7/20/2009,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2420,,Scutellaria humilis,South Australian Seed Conservation Centre,,,,,5700,4.18,,,,,12/9/2007,9/19/2008,Both,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2427,,Teucrium grandiusculum subsp. grandiusculum,South Australian Seed Conservation Centre,,,,,1500,2.51,,,,,11/30/2013,3/24/2015,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-1,,Xerothamnella parvifolia,South Australian Seed Conservation Centre,,,,,4400,24,,,,,3/14/2010,1/1/2012,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-2378,,Mentha australis,South Australian Seed Conservation Centre,,,,,1800,0.363,,,,,1/20/2021,6/28/2021,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
sascc-3731,,Veronica derwentiana subsp. homalodonta,South Australian Seed Conservation Centre,,,,,3600,0.76,,,,,3/27/2005,8/8/2006,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,
